"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.932825950E1,3.260614872E-1,5.119599700E-1,-8.269891143E-3
2.933829750E1,1.202819496E-2,4.033395350E-1,-3.630794585E-2
2.934833550E1,8.022215962E-2,1.755753309E-1,-5.962821655E-3
2.935837350E1,4.835974574E-1,2.163761556E-1,-1.563107222E-1
2.936841050E1,4.377599061E-1,4.966296256E-1,-1.242907271E-1
2.937844850E1,5.514317006E-2,4.465490580E-1,-5.022220779E-3
2.938848650E1,-8.195289969E-2,3.133981824E-1,-1.834380329E-1
2.939852450E1,-2.308958769E-2,2.577317357E-1,-1.978603899E-1
2.940856250E1,-2.044755500E-3,2.526805103E-1,-4.767835140E-2
2.941860050E1,7.376759499E-2,3.751745820E-1,-9.858522564E-2
2.942863850E1,1.894478500E-1,3.464814126E-1,-4.410893470E-2
2.943867650E1,9.843927622E-2,3.241671324E-1,-8.415830880E-2
2.944871450E1,-1.005151775E-2,2.729684114E-1,-1.201021969E-1
2.945875250E1,1.069050357E-1,1.532195657E-1,-6.384442747E-2
2.946879050E1,1.431871504E-1,3.557873070E-1,-1.770724505E-1
2.947882850E1,1.590655744E-2,3.289086819E-1,-1.447320450E-2
2.948886550E1,-5.681185424E-2,3.604881763E-1,2.132580429E-2
2.949890350E1,1.164190657E-2,3.461000621E-1,-4.432797059E-2
2.950894150E1,9.641698003E-2,2.245139629E-1,4.562908411E-2
2.951897950E1,2.937790565E-2,1.896170676E-1,-7.011909783E-2
2.952901758E1,-3.453715891E-2,3.597672284E-1,3.056357801E-2
2.953905558E1,2.548489161E-2,5.073977113E-1,2.325929888E-2
2.954909358E1,2.102448791E-1,3.870707452E-1,4.133275710E-3
2.955913158E1,3.073314726E-1,3.737429157E-2,5.733656138E-2
2.956916958E1,1.483599395E-1,-1.567248702E-1,-1.404289901E-1
2.957920758E1,-7.333397120E-2,8.261824027E-3,3.519682586E-2
2.958924558E1,-6.685849279E-2,3.227190971E-1,8.020770550E-2
2.959928358E1,1.625286192E-1,4.153174758E-1,2.969815396E-2
2.960932058E1,2.264937460E-1,-1.364372298E-2,1.457890719E-1
2.961935858E1,-4.716241732E-2,-1.142812669E-1,-4.530540481E-2
2.962939658E1,-1.134485006E-1,-1.966155507E-2,1.140586808E-1
2.963943458E1,1.079992130E-1,2.328279167E-1,1.901290119E-1
2.964947258E1,3.628911376E-1,3.467275798E-1,8.547211438E-2
2.965951058E1,2.093596607E-1,2.173957080E-1,1.026283056E-1
2.966954858E1,-2.739228606E-1,1.514566392E-1,7.725185715E-4
2.967958658E1,-2.028958201E-1,9.754919261E-2,2.329088934E-2
2.968962458E1,1.079757810E-1,1.974203885E-1,2.535590529E-2
2.969966258E1,1.940005273E-1,2.473143637E-1,1.477063075E-2
2.970970058E1,-1.301820725E-1,1.448055655E-1,8.985711262E-3
2.971973858E1,-3.346891403E-1,3.734380752E-2,-3.167568147E-2
2.972977558E1,5.537409801E-3,-4.936498776E-2,2.645803848E-3
2.973981358E1,5.159059167E-1,1.425474435E-1,-1.486816909E-2
2.974985158E1,2.721246183E-1,3.306494355E-1,8.945503831E-2
2.975988958E1,-2.196821272E-1,2.766160369E-1,1.367726028E-1
2.976992758E1,-1.611687392E-1,7.965556532E-2,8.960562199E-2
2.977996558E1,1.816409379E-1,-2.105597779E-2,1.402722895E-1
2.979000358E1,2.865425944E-1,-1.718986407E-2,1.627523005E-1
2.980004158E1,4.912218451E-2,8.908341080E-2,3.089472055E-1
2.981007958E1,-1.221124157E-1,1.748878062E-1,3.564193845E-1
2.982011758E1,4.920273647E-2,8.056410402E-2,4.079517424E-1
2.983015558E1,2.602324188E-1,-1.086724028E-1,4.570202231E-1
2.984019358E1,1.864360869E-1,-1.509570889E-2,4.013242126E-1
2.985023058E1,-6.954987347E-2,1.284401417E-1,5.648295879E-1
2.986026858E1,1.097400393E-2,1.715966873E-2,6.291350722E-1
2.987030658E1,1.998549700E-1,-1.034631506E-1,5.207702518E-1
2.988034458E1,-3.375112265E-2,2.125855302E-3,6.466345787E-1
2.989038258E1,-3.622664213E-1,6.907746196E-2,7.490200400E-1
2.990042058E1,-1.822568625E-1,3.736525401E-2,7.314944863E-1
2.991045858E1,5.132207647E-3,-4.344331101E-2,7.753590941E-1
2.992049658E1,1.787282228E-1,-1.531472802E-2,8.477069139E-1
2.993053458E1,4.131204635E-2,4.221674055E-2,8.680084944E-1
2.994057258E1,-1.126717702E-1,1.080086157E-1,8.790575862E-1
2.995061058E1,-5.127259344E-2,2.022530884E-1,8.800504208E-1
2.996064858E1,-1.769254543E-2,1.761376411E-1,8.461237550E-1
2.997068658E1,4.644089937E-2,-2.563116141E-2,7.974259853E-1
2.998072358E1,-6.640881300E-2,1.693905517E-2,6.621845365E-1
2.999076158E1,-2.784773707E-1,1.343650222E-1,7.353317142E-1
3.000079958E1,-4.954516422E-3,9.594094753E-2,7.347106338E-1
3.001083758E1,1.524785161E-1,2.228670195E-2,5.657644868E-1
3.002087558E1,6.425120682E-2,5.991046503E-2,6.833090186E-1
3.003091358E1,-5.631941557E-2,1.562343389E-1,6.244518161E-1
3.004095158E1,-9.376839548E-2,2.221935391E-1,5.681969523E-1
3.005098958E1,1.495811343E-1,9.851527214E-2,5.865576267E-1
3.006102758E1,2.853362858E-1,1.626423299E-1,4.653016329E-1
3.007106558E1,9.470990300E-2,1.739120185E-1,5.060839653E-1
3.008110358E1,6.718128920E-3,2.084592134E-1,4.594880044E-1
3.009114058E1,5.400761217E-2,3.141800463E-1,3.839631677E-1
3.010117858E1,1.565469205E-1,2.801787853E-1,3.828411400E-1
3.011121658E1,1.948029548E-1,1.867074221E-1,2.821888328E-1
3.012125458E1,-1.211805791E-1,2.301089764E-1,2.496089041E-1
3.013129258E1,-2.186714411E-1,3.018028736E-1,3.346217871E-1
3.014133058E1,2.166075855E-1,2.481537312E-1,2.621502876E-1
3.015136858E1,3.579926789E-1,2.569567859E-1,1.410060227E-1
3.016140658E1,1.586747766E-1,1.946532279E-1,2.188484818E-1
3.017144458E1,-2.424918264E-1,3.742600083E-1,1.472752392E-1
3.018148258E1,-2.918908000E-1,3.031344414E-1,1.678229570E-1
3.019152058E1,3.267995715E-1,5.867251009E-2,1.533729136E-1
3.020155858E1,5.808313489E-1,1.518482417E-1,-4.857857525E-2
3.021159658E1,1.291110218E-1,2.908322513E-1,1.109687388E-1
3.022163458E1,-4.388535023E-1,3.411184847E-1,1.272052377E-1
3.023167158E1,-1.708801091E-1,2.571431696E-1,3.042090684E-2
3.024170958E1,5.537630916E-1,1.236519367E-1,1.736048423E-2
3.025174758E1,3.730774820E-1,3.461992741E-1,-6.483504921E-2
3.026178558E1,-3.032779694E-1,2.590112090E-1,1.137051284E-1
3.027182358E1,-5.224033594E-1,1.574403644E-1,2.632175013E-2
3.028186158E1,4.391223565E-2,7.261283696E-2,-8.325508982E-2
3.029189958E1,5.095089674E-1,1.518482715E-1,5.011308566E-2
3.030193758E1,1.150790900E-1,2.933180630E-1,-2.579824300E-3
3.031197558E1,-3.496987224E-1,2.343058586E-1,6.671190262E-2
3.032201358E1,-1.517354250E-1,8.635431528E-2,7.112913579E-2
3.033205158E1,3.089733422E-1,8.303522319E-2,1.991921291E-2
3.034208958E1,3.944533467E-1,2.699028552E-1,1.736436486E-1
3.035212758E1,-6.773985177E-2,2.929668725E-1,2.013951242E-1
3.036216458E1,-4.375208318E-1,6.466685981E-2,1.719665527E-1
3.037220258E1,-1.686552614E-1,-1.513479948E-1,1.870983690E-1
3.038224058E1,2.643648684E-1,5.204587802E-2,1.682889760E-1
3.039227858E1,1.685866714E-1,3.028775752E-1,3.231009245E-1
3.040231658E1,-2.571542561E-1,2.627482712E-1,3.712512255E-1
3.041235458E1,-2.923039794E-1,5.774005782E-3,2.402908355E-1
3.042239258E1,2.790934741E-1,-1.295305789E-1,2.834216952E-1
3.043243058E1,4.366386235E-1,8.028177172E-2,3.799975216E-1
3.044246858E1,1.861736476E-1,2.508814633E-1,4.636453986E-1
3.045250658E1,-2.056844085E-1,1.909995079E-1,4.557240903E-1
3.046254458E1,-1.805268377E-1,-5.564066023E-2,3.879952729E-1
3.047258258E1,9.926166385E-2,-4.536005855E-2,3.634574413E-1
3.048262058E1,2.451470941E-1,1.782356054E-1,3.391651213E-1
3.049265858E1,4.446611274E-3,2.903078198E-1,3.631412685E-1
3.050269558E1,-2.770886719E-1,8.604577929E-2,3.496238291E-1
3.051273358E1,-1.732094139E-1,9.233554825E-3,1.579867601E-1
3.052277158E1,9.732555598E-2,7.975950092E-2,1.349949986E-1
3.053280875E1,2.315134406E-1,2.938896120E-1,2.638344467E-1
3.054284675E1,8.920304477E-2,2.927467227E-1,1.463469267E-1
3.055288475E1,-1.928694732E-2,6.657405198E-2,5.579997227E-2
3.056292275E1,1.679209992E-2,6.685007364E-2,-2.082706988E-2
3.057296075E1,1.365097016E-1,1.938160062E-1,-9.649782442E-3
3.058299875E1,1.471170783E-1,3.784266412E-1,-4.990256950E-2
3.059303675E1,3.695995314E-3,3.057505786E-1,-1.891499311E-1
3.060307475E1,-5.958935991E-2,1.321423948E-1,-2.398778796E-1
3.061311275E1,1.088539809E-1,5.864208192E-2,-3.447185457E-1
3.062315075E1,2.888265550E-1,7.686540484E-2,-4.631826282E-1
3.063318875E1,-3.738244995E-2,2.217560261E-1,-4.536253214E-1
3.064322675E1,-2.974325418E-1,2.572419643E-1,-4.129673243E-1
3.065326475E1,-5.032117963E-1,2.713764310E-1,-4.350284338E-1
3.066330275E1,-1.075349078E-1,7.179769874E-2,-4.566414058E-1
3.067333975E1,5.687327981E-1,4.004082829E-2,-5.519021749E-1
3.068337775E1,4.533963203E-1,1.746542603E-1,-6.078214049E-1
3.069341575E1,-5.863094330E-1,2.998931706E-1,-4.354999959E-1
3.070345375E1,-9.126884937E-1,3.279177845E-1,-4.119320810E-1
3.071349175E1,5.371055007E-1,4.887175560E-2,-5.069739223E-1
3.072352975E1,1.600962758E0,-1.168851405E-1,-5.833075643E-1
3.073356775E1,1.062956572E0,1.726294905E-1,-4.277459681E-1
3.074360575E1,-6.491993666E-1,4.656740427E-1,-1.192598343E-1
3.075364375E1,-1.793037176E0,1.539209187E-1,-1.595537215E-1
3.076368175E1,-1.606717825E0,-2.154442854E-2,-3.184911013E-1
3.077371975E1,1.780852824E-1,-3.046000898E-1,1.039304119E-2
3.078375775E1,-3.651442230E-1,9.532386065E-1,-8.358196914E-2
3.079379575E1,-5.605040789E-1,3.783452213E-1,8.945611864E-2
3.080383375E1,1.232916713E0,3.961578012E-2,4.389345646E-1
3.081387175E1,2.377456665E0,-4.251026213E-1,-2.471993417E-1
3.082390975E1,-1.190014362E0,-5.918398499E-1,-5.454334617E-1
3.083394775E1,-3.026502371E0,3.570766747E-1,-2.592284931E-3
3.084398575E1,-1.096465468E0,-3.411352038E-1,3.893335462E-1
3.085402375E1,3.920229197E0,-8.667229116E-2,-3.030095100E-1
3.086406075E1,4.032342434E0,1.146448493E0,1.896091104E-1
3.087409875E1,-7.922398448E-1,-1.957511008E-1,7.472638488E-1
3.088413675E1,-4.105828285E0,-4.268376157E-3,2.777666450E-1
3.089417475E1,-3.479352236E0,-2.114575207E-1,4.343757033E-1
3.090421275E1,1.591394901E0,2.759539485E-1,1.011287689E0
3.091425075E1,4.308004379E0,1.162031852E-2,5.975193381E-1
3.092428875E1,2.779198647E0,5.985510349E-2,3.182898462E-1
3.093432675E1,-1.518987179E0,-1.829902411E0,8.092151582E-2
3.094436475E1,-5.065485477E0,-1.181522489E0,-1.975778937E-1
3.095440275E1,-2.057332277E0,5.843652785E-2,7.033225894E-1
3.096444075E1,3.522787809E0,3.897643089E-1,6.659228802E-1
3.097447875E1,4.901854038E0,6.257824898E-1,1.780480444E-1
3.098451675E1,1.431424618E0,-4.354996681E-1,6.950808764E-1
3.099455475E1,-2.909028292E0,-3.873350620E-1,9.379106015E-2
3.100459275E1,-3.782764196E0,-2.767538130E-1,-1.062942892E-1
3.101463075E1,-5.599765182E-1,5.040314794E-1,9.489553571E-1
3.102466875E1,1.819130421E0,1.050903320E0,7.801846266E-1
3.103470675E1,1.936504245E0,1.310910940E0,2.958339453E-1
3.104474475E1,-9.311215878E-1,-1.335151076E0,2.577276230E-1
3.105478275E1,-2.827366114E0,-1.897441745E0,-5.596767068E-1
3.106482075E1,-1.108134270E0,-6.676110029E-1,9.201148152E-2
3.107485875E1,2.292095423E0,4.335584342E-1,4.876517653E-1
3.108489675E1,3.421335697E0,6.709004045E-1,1.143987924E-1
3.109493475E1,2.567497492E0,2.578822896E-4,1.534305234E-2
3.110497275E1,-1.840698421E-1,1.938204169E-1,9.791503847E-2
3.111501075E1,-3.771861315E0,1.297659427E-2,1.883107275E-1
3.112504875E1,-4.396129131E0,-3.715214133E-1,-5.674756691E-2
3.113508675E1,-9.405406564E-2,-6.981818080E-1,-3.370363265E-3
3.114512375E1,4.170129776E0,5.407106876E-1,-1.971661299E-1
3.115516275E1,2.469807863E0,1.207578301E0,1.723682433E-1
3.116519975E1,-1.357977390E0,1.113139629E0,6.747844815E-1
3.117523775E1,-3.241066933E0,1.205041260E-1,1.675228775E-1
3.118527575E1,-9.286370873E-1,-9.716296196E-1,-3.479414582E-1
3.119531375E1,3.520109415E0,-1.073164463E0,-7.918791771E-1
3.120535175E1,3.670042038E0,1.223487735E0,-8.483077884E-1
3.121538975E1,-1.624304891E0,-8.405569196E-2,-1.010770053E-1
3.122542775E1,-4.943731785E0,3.584215939E-1,8.373770863E-2
3.123546575E1,-3.400456905E0,9.514576197E-2,2.600650303E-2
3.124550375E1,3.971197128E0,-7.184620500E-1,-2.274584621E-1
3.125554175E1,5.558781624E0,-2.660338879E-1,-1.040021896E0
3.126557975E1,8.831895143E-2,-5.218337178E-1,-6.378821731E-1
3.127561775E1,-4.139529228E0,4.840278327E-1,2.181978673E-1
3.128565575E1,-3.731356621E0,1.088424563E0,-7.760476321E-2
3.129569375E1,4.737620056E-1,7.197216153E-1,1.702060997E-1
3.130573175E1,2.850325823E0,5.095352530E-1,-2.352108657E-1
3.131576975E1,1.983355522E0,3.561038673E-1,-4.361261129E-1
3.132580775E1,-6.184328198E-1,-3.650833368E-1,-2.079840153E-1
3.133584575E1,-1.476378679E0,-1.420819312E-1,-5.233110785E-1
3.134588375E1,-1.670811415E0,4.447034597E-1,-3.134121597E-1
3.135592175E1,-8.805370331E-1,6.820119917E-2,5.061165895E-3
3.136595975E1,1.564429402E0,-2.186481282E-2,-2.018753588E-1
3.137599775E1,2.130865812E0,-3.142585754E-1,2.781190723E-2
3.138603575E1,1.076260805E0,-3.580969274E-1,-1.277354658E-1
3.139607375E1,-4.783091545E-1,-4.200087395E-3,-4.763995763E-3
3.140611175E1,-6.842767000E-1,1.292176396E-1,2.907877564E-1
3.141614975E1,-2.044615269E0,5.716235936E-2,-2.496515214E-1
3.142618775E1,-9.351617694E-1,-1.402922869E-1,5.547637939E-1
3.143622575E1,1.347545147E0,-1.335057709E-2,5.563572049E-1
3.144626375E1,3.126954556E0,-5.441371351E-2,4.589155018E-1
3.145630175E1,8.298121691E-1,-1.380161047E0,2.744886577E-1
3.146633975E1,-2.866462708E0,1.654425740E0,-1.095987335E-1
3.147637775E1,-3.335983515E0,1.704520345E0,6.537058353E-1
3.148641575E1,-7.560728192E-1,6.198139191E-1,1.096770883E0
3.149645375E1,2.522332907E0,3.533428609E-1,4.271791130E-2
3.150649175E1,2.781514883E0,2.777356505E-1,4.108590782E-1
3.151652975E1,8.630771637E-1,-2.462861300E0,1.334237307E-1
3.152656775E1,-1.120041370E0,7.575361133E-1,-5.893244743E-1
3.153660588E1,-2.364995480E0,-2.692499161E-1,1.905255020E-2
3.154664388E1,-7.241846323E-1,5.814121962E-1,9.019815326E-1
3.155668187E1,1.126678467E0,4.714569449E-1,-6.525567174E-2
3.156671987E1,1.950035691E0,2.992175519E-1,-1.407415122E-1
3.157675788E1,1.021849513E0,-9.354665279E-1,3.321051300E-1
3.158679588E1,-1.634720683E0,-7.378392816E-1,-4.961557388E-1
3.159683388E1,-1.705147982E0,3.505637050E-1,2.285572700E-2
3.160687188E1,-6.704284549E-1,4.779531956E-1,4.573228657E-1
3.161690987E1,6.337223053E-1,5.897555947E-1,-4.240894318E-2
3.162694788E1,8.840553761E-1,6.141135097E-1,6.038437132E-3
3.163698588E1,1.191335082E0,4.016060531E-1,2.271282077E-1
3.164702388E1,1.523654938E0,-7.306083441E-1,-1.553375572E-1
3.165706188E1,2.203300446E-1,4.049110413E-1,-4.575786293E-1
3.166709987E1,-2.693940401E0,2.102823555E-2,1.672353745E-1
3.167713888E1,-2.874780178E0,4.714420140E-1,4.378085434E-1
3.168717688E1,-1.092929542E-1,8.950258046E-2,-4.022525996E-2
3.169721488E1,3.076588631E0,1.905762106E-1,2.138626724E-1
3.170725287E1,2.467796326E0,-1.782463789E0,-8.940394968E-2
3.171729087E1,-9.115852714E-1,1.278150678E0,-5.135866404E-1
3.172732888E1,-4.364798069E0,1.570316553E0,3.926766813E-1
3.173736688E1,-3.593436956E0,7.986367941E-1,8.242131472E-1
3.174740488E1,2.092480183E0,7.812905908E-1,1.714423746E-1
3.175744287E1,6.702614307E0,-8.644470572E-1,-3.624172807E-1
3.176748087E1,2.326426744E0,-1.782818913E0,-6.319159269E-1
3.177751888E1,-1.934355259E0,-2.431705743E-1,-5.819798112E-1
3.178755688E1,-4.931665421E0,3.079693913E-1,4.981665909E-1
3.179759488E1,-2.818256140E0,7.069804668E-1,4.692334831E-1
3.180763287E1,6.769647598E-1,2.943999171E-1,2.481588125E-1
3.181767087E1,2.555903673E0,-4.273726642E-1,-7.144475728E-2
3.182770888E1,2.793362379E0,-9.301937222E-1,-1.111536473E-2
3.183774688E1,6.200423837E-1,-2.457512170E-1,-4.492469132E-1
3.184778488E1,-1.740312338E0,6.232640743E-1,-1.628330052E-1
3.185782288E1,-3.607929945E0,1.401918530E0,4.559085369E-1
3.186786087E1,-2.320775032E0,4.807784259E-1,2.538720369E-1
3.187789888E1,2.998692274E0,-6.437312365E-1,-1.251338869E-1
3.188793688E1,3.156116009E0,-1.300932169E0,-7.718630433E-1
3.189797488E1,-9.063174576E-2,-3.999410868E-1,-5.381120443E-1
3.190801288E1,-2.222440243E0,-1.837403625E-1,4.685897231E-1
3.191805087E1,-8.862692118E-1,6.725444794E-1,-4.466889501E-1
3.192808887E1,3.212911189E-1,9.370935559E-1,-9.268637747E-2
3.193812788E1,3.533715606E-1,2.725795209E-1,5.913817286E-1
3.194816588E1,4.188407362E-1,-4.215419292E-1,-4.079765975E-1
3.195820387E1,2.336117983E0,-8.919775486E-1,-3.562202156E-1
3.196824187E1,1.099281549E0,-3.567055762E-1,-3.265917599E-1
3.197827988E1,-2.614146709E0,2.453531176E-1,-6.304342151E-1
3.198831788E1,-4.311879158E0,8.386174440E-1,3.771048784E-1
3.199835588E1,-6.053358912E-1,-8.804414421E-3,1.631670445E-1
3.200839387E1,5.374615669E0,-1.096722484E0,-8.052027225E-1
3.201843187E1,6.333014965E0,-7.194923162E-1,-7.422250509E-1
3.202846988E1,8.403939009E-1,-1.457376719E0,-3.684094250E-1
3.203850788E1,-6.534136772E0,1.423113465E0,1.499322504E-1
3.204854588E1,-7.518861771E0,1.523491025E0,8.885247111E-1
3.205858387E1,9.873349667E-1,-3.836223483E-1,4.745559990E-1
3.206862187E1,7.874201775E0,-8.474746943E-1,-1.254833937E0
3.207865988E1,4.237258434E0,-7.679026723E-1,-9.539329410E-1
3.208869788E1,-3.062850237E0,-9.773606658E-1,3.650289178E-1
3.209873588E1,-6.032277107E0,3.323731720E-1,1.640222408E-2
3.210877487E1,-3.678147078E0,-3.936716914E-1,-6.094164215E-3
3.211881288E1,3.831971884E0,-4.537254274E-1,2.022089809E-1
3.212885088E1,6.234329224E0,-9.015705585E-1,-3.043936491E-1
3.213888888E1,9.517925382E-1,-1.082865372E-1,-2.603071332E-1
3.214892688E1,-3.890260696E0,3.099310994E-1,4.283444285E-1
3.215896487E1,-5.185960770E0,8.868767023E-1,7.168886065E-1
3.216900287E1,-1.618973464E-1,3.727963567E-1,5.305668116E-1
3.217904088E1,4.906425476E0,-9.365329742E-1,-3.785503507E-1
3.218907888E1,4.555694580E0,-9.598548412E-1,-3.043414950E-1
3.219911688E1,-8.304479718E-1,-1.356112123E0,-2.816051804E-2
3.220915487E1,-4.050630093E0,5.745782852E-1,5.441673994E-1
3.221919287E1,-4.396019459E0,9.794464111E-1,3.884012103E-1
3.222923088E1,-8.739682436E-1,1.161609650E0,3.248959482E-1
3.223926988E1,2.915293694E0,6.814408898E-1,3.421044946E-1
3.224930787E1,5.623972416E0,-5.124525428E-1,-5.553559065E-1
3.225934587E1,1.603963614E0,-1.338007808E0,-4.287849069E-1
3.226938388E1,-3.579961061E0,-1.169086576E0,-1.219148412E-1
3.227942188E1,-4.822513103E0,-4.180615842E-1,-7.894782424E-1
3.228945988E1,-3.943230808E-1,5.186517239E-1,8.443111777E-1
3.229949787E1,3.337341785E0,4.354034960E-1,5.651301146E-1
3.230953587E1,2.126059055E0,1.088972092E0,-2.489681989E-1
3.231957388E1,-1.638503551E0,-7.495584488E-1,3.592383862E-1
3.232961188E1,-2.636997223E0,1.371702366E-2,6.510727108E-4
3.233964988E1,-6.051961705E-2,3.360221088E-1,1.254151016E-1
3.234968788E1,2.302109957E0,-2.462937385E-1,6.490107179E-1
3.235972687E1,9.036580920E-1,-7.435626388E-1,-5.516078323E-2
3.236976488E1,-2.149619102E0,-9.512006640E-1,-1.445453167E-1
3.237980288E1,-2.204711139E-1,1.949498504E-1,-1.614799257E-3
3.238984088E1,8.868229389E-1,1.297034144E0,3.098390102E-1
3.239987887E1,7.249943018E-1,5.495812893E-1,9.026477337E-1
3.240991687E1,-3.384236693E-1,-7.171733975E-1,2.151671052E-1
3.241995488E1,-1.483823180E0,-1.829436183E0,-5.708696842E-1
3.242999288E1,2.950695157E-1,-1.357827306E0,-4.166281223E-1
3.244003088E1,1.731415391E0,1.022323743E-1,2.474990040E-1
3.245006887E1,2.406029463E0,1.189947486E0,9.471243620E-1
3.246010788E1,-1.489243031E0,6.328461766E-1,3.114112914E-1
3.247014588E1,-3.816412926E0,-1.146386981E0,-7.579570264E-2
3.248018388E1,-1.976809025E0,-1.957767725E0,6.590551138E-2
3.249022187E1,2.692855597E0,9.217862785E-2,-4.919685721E-1
3.250025987E1,4.470497608E0,1.990310788E0,3.066667542E-2
3.251029788E1,2.555168867E0,7.519006729E-1,5.365812778E-1
3.252033588E1,-1.741943657E-1,7.806576043E-2,6.321078539E-2
3.253037458E1,-3.915978909E0,-7.046507001E-1,-1.444319636E-1
3.254041258E1,-4.337396622E0,-8.464872241E-1,-8.782790974E-3
3.255045058E1,-1.193284750E0,-6.495654583E-1,2.990306355E-2
3.256048958E1,1.294757009E0,1.083739638E0,-2.310502715E-2
3.257052758E1,2.342514992E0,1.783309340E0,7.835582495E-1
3.258056558E1,1.544911623E0,7.995243073E-1,7.983228564E-1
3.259060358E1,-9.809026122E-1,-1.840737462E0,-2.036965638E-1
3.260064158E1,-3.546510696E0,-9.758695960E-1,-7.374662161E-1
3.261067958E1,-1.018553615E0,-3.199880421E-1,-2.404464036E-1
3.262071758E1,2.607994318E0,4.808117151E-1,5.649001598E-1
3.263075558E1,2.214568615E0,2.098559856E0,5.458627939E-1
3.264079458E1,2.103540152E-1,6.207051277E-1,8.023148179E-1
3.265083258E1,-2.034800291E0,-1.398556113E0,-1.836460531E-1
3.266087058E1,-1.500695109E0,-1.734215856E0,-7.399671078E-1
3.267090858E1,1.116312146E0,5.025260448E-1,3.209152445E-2
3.268094658E1,6.520811319E-1,6.613082290E-1,7.399368286E-1
3.269098458E1,-8.151646256E-1,1.093929529E0,7.095980048E-1
3.270102258E1,-6.494675279E-1,3.705664873E-1,5.808389783E-1
3.271106058E1,9.327147603E-1,-1.484784245E0,-1.842544228E-1
3.272109958E1,-1.059109211E0,6.981753111E-1,-4.930495620E-1
3.273113758E1,-8.504544497E-1,1.575565457E0,2.996914387E-1
3.274117558E1,-8.420361578E-2,1.245294333E0,1.406162977E0
3.275121358E1,1.386672974E0,1.036685944E0,5.276750922E-1
3.276125158E1,1.676897407E0,-1.901166081E0,-2.639548779E-1
3.277128958E1,-1.516923785E0,-2.839199901E-1,-4.190701842E-1
3.278132758E1,-3.326957226E0,-1.893242449E-1,1.200942397E-1
3.279136558E1,2.509690225E-1,7.482000589E-1,9.774676561E-1
3.280140458E1,3.136315107E0,7.976952195E-1,1.335329711E-1
3.281144258E1,5.991676450E-1,2.047281265E-1,1.747847199E-1
3.282148058E1,-2.333163261E0,6.976898760E-2,1.080746651E-1
3.283151858E1,-2.082498550E0,-3.376621604E-1,-6.489324570E-2
3.284155658E1,4.088456154E0,-7.768445611E-1,1.698055565E-1
3.285159458E1,4.066843033E0,-2.767656744E-1,-7.559865713E-1
3.286163258E1,-2.276997566E0,-3.197613657E-1,-3.859057426E-1
3.287167058E1,-5.199453354E0,1.093766928E0,6.583846807E-1
3.288170958E1,-1.372748137E0,1.212731957E0,1.048483729E0
3.289174758E1,5.511006355E0,-9.092413187E-1,3.155923784E-1
3.290178558E1,5.819097042E0,-6.974425316E-1,-1.293760061E0
3.291182358E1,-1.965517759E0,3.616318405E-1,-3.584802449E-1
3.292186158E1,-6.475663662E0,1.782427907E0,1.050731421E0
3.293189958E1,-4.146949291E0,1.787892222E0,1.318412781E0
3.294193758E1,4.808250427E0,3.117154241E-1,1.123317122E0
3.295197658E1,7.759893894E0,-1.616762877E0,-8.834574819E-1
3.296201458E1,3.245532811E-1,-7.608897686E-1,-1.437168360E0
