"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.917896363E1,1.974076033E-1,-9.514206648E-2,1.282591075E-1
6.918899963E1,3.881847560E-1,-9.335641563E-2,1.088108420E-1
6.919903563E1,-8.215114474E-3,9.199277312E-2,6.960037351E-2
6.920907263E1,-4.604459703E-1,4.963759333E-2,1.238718703E-1
6.921910863E1,-3.287913203E-1,-2.659204230E-2,-3.356232122E-2
6.922914463E1,1.575461179E-1,-9.455884248E-2,6.324359030E-2
6.923918163E1,2.860501707E-1,-8.931221068E-2,1.429673284E-2
6.924921762E1,3.304486163E-3,1.337325871E-1,-7.482381910E-2
6.925925363E1,-1.803691834E-1,1.391367763E-1,8.146834373E-2
6.926929063E1,-9.639599174E-2,9.989163280E-2,-4.672237858E-2
6.927932663E1,-2.139963442E-3,6.166741624E-2,-7.407622784E-2
6.928936263E1,-6.788489223E-2,3.637936432E-3,1.510158367E-2
6.929939963E1,2.386038192E-2,-2.893851697E-2,-1.152804047E-1
6.930943563E1,1.896038055E-1,8.770368248E-2,-6.614854187E-2
6.931947263E1,1.080757305E-1,7.136347890E-2,-6.414576620E-2
6.932950863E1,-1.187057495E-1,9.324721247E-2,-9.323600680E-2
6.933954463E1,-1.391194463E-1,-1.055741087E-1,-9.115352482E-2
6.934958063E1,6.056224555E-2,-7.157433033E-2,-1.387098432E-1
6.935961763E1,2.519897521E-1,5.952361226E-2,-7.177766412E-2
6.936965363E1,5.138261989E-2,2.572649904E-2,-1.063867807E-1
6.937969063E1,-3.709335625E-1,-9.581405669E-2,-1.184804887E-1
6.938972663E1,-7.274687290E-2,-2.216753066E-1,-8.545462787E-2
6.939976263E1,5.070486665E-1,-1.036720797E-1,-1.185433343E-1
6.940979963E1,3.880642354E-1,7.876057923E-2,1.042796113E-2
6.941983562E1,-3.120238185E-1,1.819171011E-2,-2.779890783E-2
6.942987163E1,-5.509274602E-1,-1.757663190E-1,-4.303511977E-2
6.943990863E1,1.210918203E-1,-2.873214185E-1,-9.599328041E-5
6.944994463E1,7.121865749E-1,-1.210767403E-2,-1.755327918E-2
6.945998063E1,3.589760363E-1,2.327865176E-2,7.583422214E-2
6.947001763E1,-3.255650103E-1,-5.078758672E-2,5.358084664E-2
6.948005363E1,-3.123803437E-1,-2.070550472E-1,2.700934932E-2
6.949008963E1,1.060248986E-1,-2.384883463E-1,1.543951314E-2
6.950012663E1,2.053559721E-1,1.159905456E-2,4.221612588E-2
6.951016262E1,6.016202271E-2,2.252414078E-2,1.300288141E-1
6.952019863E1,1.145375594E-1,-5.151306465E-2,3.986264020E-2
6.953023563E1,-1.569340937E-2,-2.778380513E-1,2.769279480E-2
6.954027163E1,7.391431928E-2,-1.584357917E-1,-7.350625005E-3
6.955030763E1,-7.524506748E-2,-4.259174690E-2,1.134690046E-1
6.956034463E1,-8.380257338E-2,-3.021273576E-2,1.252906024E-1
6.957038063E1,1.079623327E-1,-1.773332059E-1,4.332969338E-2
6.958041662E1,6.626050174E-2,-2.302390486E-1,7.204687595E-2
6.959045363E1,9.317041188E-2,-7.277139276E-2,1.507579386E-1
6.960048963E1,-2.053376585E-1,3.422264382E-2,1.824028194E-1
6.961052563E1,-9.008830786E-2,-8.399081975E-2,1.600250751E-1
6.962056263E1,1.556392461E-1,-1.427822262E-1,1.885001659E-1
6.963059863E1,1.948226094E-1,-2.380669415E-1,2.474537641E-1
6.964063463E1,-3.401717637E-3,3.853594419E-3,2.567369640E-1
6.965067163E1,-4.610065520E-1,6.946349889E-2,3.752162158E-1
6.966070763E1,-2.484466136E-1,-1.899579912E-1,3.187823594E-1
6.967074463E1,3.671452105E-1,-2.597804964E-1,2.448138893E-1
6.968078062E1,2.867861688E-1,-7.890280336E-2,4.408564866E-1
6.969081663E1,-1.034705266E-1,1.528356075E-1,4.397472739E-1
6.970085363E1,-1.770270467E-1,-9.654233605E-2,4.327889085E-1
6.971088963E1,6.981016695E-2,-2.331822067E-1,4.493564367E-1
6.972092563E1,4.346970618E-1,-2.071824819E-1,3.625507653E-1
6.973096263E1,1.990619004E-1,-8.254254609E-2,4.440477490E-1
6.974099863E1,-3.618026376E-1,2.686962485E-1,4.443737864E-1
6.975103463E1,-4.230406880E-1,1.823160946E-1,4.553904831E-1
6.976107163E1,1.106875464E-1,-2.126818746E-1,3.544593453E-1
6.977110762E1,4.069053531E-1,-2.361619025E-1,2.351148427E-1
6.978114363E1,4.446289316E-2,5.397084728E-2,3.513867259E-1
6.979118063E1,-3.007778525E-1,3.539567590E-1,3.874137104E-1
6.980121663E1,-1.465750765E-2,1.389601678E-1,3.110076785E-1
6.981125263E1,2.637930214E-1,-9.832933545E-2,2.091114223E-1
6.982128963E1,4.034120962E-2,-6.833854318E-2,2.123192400E-1
6.983132563E1,-1.431668401E-1,1.453660131E-1,2.861292958E-1
6.984136162E1,-1.929800808E-1,3.259882927E-1,2.522754669E-1
6.985139862E1,-8.979077451E-3,1.630039215E-1,2.571248114E-1
6.986143463E1,2.622908652E-1,6.109504029E-2,1.066360548E-1
6.987147163E1,1.618952602E-1,1.891824305E-1,1.198242977E-1
6.988150763E1,-1.027334109E-1,1.730630547E-1,2.105284929E-1
6.989154363E1,-2.190970331E-1,4.307158887E-1,7.645152044E-3
6.990158063E1,-1.640472114E-1,2.024253309E-1,1.118053868E-1
6.991161663E1,-5.779798608E-3,2.771520317E-1,-2.198437229E-2
6.992165263E1,1.731705517E-1,2.288073301E-1,-8.154450357E-2
6.993168979E1,3.144294322E-1,2.466531843E-1,-3.161795810E-2
6.994172579E1,3.150075302E-2,3.699570298E-1,-1.663677096E-1
6.995176179E1,-2.229837328E-1,3.327345550E-1,-6.023994461E-2
6.996179879E1,-3.218556345E-1,3.363225460E-1,-2.724951506E-1
6.997183479E1,1.257279962E-1,3.279929757E-1,-2.120837420E-1
6.998187079E1,3.737745881E-1,2.947458923E-1,-2.056013644E-1
6.999190779E1,-5.307475571E-3,4.177429080E-1,-3.077349365E-1
7.000194379E1,-3.637812734E-1,3.562101126E-1,-1.754414588E-1
7.001197979E1,-2.806072831E-1,2.764250040E-1,-3.064969480E-1
7.002201679E1,4.543516338E-1,2.090007514E-1,-2.796917856E-1
7.003205279E1,4.186756611E-1,3.646540046E-1,-2.965267003E-1
7.004208979E1,-1.961394846E-1,3.954623640E-1,-2.366785854E-1
7.005212579E1,-3.618451059E-1,1.908192188E-1,-2.539819479E-1
7.006216179E1,-1.459864527E-1,1.058356687E-1,-3.424132764E-1
7.007219879E1,5.039691925E-1,3.739083931E-2,-2.457924336E-1
7.008223479E1,2.923421860E-1,1.685713232E-1,-3.125223815E-1
7.009227079E1,-3.803744316E-1,3.959339261E-1,-2.297933996E-1
7.010230779E1,-4.457243085E-1,1.768107563E-1,-1.775694042E-1
7.011234379E1,1.483478397E-1,-8.114889264E-3,-2.691608369E-1
7.012237979E1,4.519768357E-1,-5.360322073E-3,-2.196028382E-1
7.013241679E1,3.081627190E-2,2.180104554E-1,-1.843399256E-1
7.014245279E1,-4.478812218E-1,2.914081216E-1,-9.667506069E-2
7.015248879E1,-1.724025160E-1,3.670445085E-2,-1.335095018E-1
7.016252579E1,3.276122510E-1,-3.494758531E-2,-2.089808285E-1
7.017256179E1,3.420900106E-1,5.977972224E-2,-8.772336692E-2
7.018259779E1,-8.568303287E-2,1.813186854E-1,-9.311790019E-2
7.019263479E1,-3.926336467E-1,1.151125059E-1,-1.023966223E-1
7.020267079E1,-1.559056938E-1,-1.371429563E-1,-4.575092718E-2
7.021270779E1,1.404812336E-1,2.641881444E-2,-1.507324725E-1
7.022274379E1,1.685358733E-1,1.182788461E-1,2.987964265E-2
7.023277979E1,-1.649949513E-2,5.013813823E-2,1.792045124E-2
7.024281679E1,-9.779761732E-2,-2.877428755E-2,-5.981046334E-2
7.025285279E1,-1.018429622E-1,-1.101455763E-1,6.753949821E-2
7.026288879E1,3.138360754E-2,2.684346959E-2,2.345077135E-2
7.027292579E1,9.649603069E-2,1.645254344E-1,7.835556567E-2
7.028296179E1,2.300983109E-2,7.751410455E-2,7.410329580E-2
7.029299779E1,5.056742206E-2,-4.513698071E-2,-4.671180621E-2
7.030303479E1,5.995332450E-2,-1.886584759E-1,5.735762045E-2
7.031307079E1,-8.124262094E-3,3.809584305E-4,-9.150031023E-3
7.032310679E1,-7.469265163E-2,1.046661958E-1,-6.012434140E-3
7.033314379E1,1.002649963E-2,-6.819558889E-2,2.501472458E-2
7.034317979E1,2.491503805E-1,-1.146843508E-1,-8.182469010E-2
7.035321679E1,2.665845864E-2,1.662706397E-2,-2.075893991E-2
7.036325279E1,-4.187732041E-1,3.444108739E-2,4.492774978E-2
7.037328879E1,-2.364327013E-1,-1.059690192E-1,-5.943061039E-2
7.038332579E1,3.337126970E-1,-1.389511079E-1,-1.194232702E-1
7.039336179E1,4.210598469E-1,2.833589353E-2,-3.230755031E-2
7.040339779E1,-5.154990405E-2,8.418363333E-2,-4.607013427E-3
7.041343479E1,-4.327225685E-1,-2.406986803E-2,-6.298110634E-2
7.042347079E1,-1.992859691E-1,-1.574700773E-1,-7.665118575E-2
7.043350679E1,5.334585309E-1,-1.708356887E-1,-9.452552348E-2
7.044354379E1,2.554579377E-1,3.617574647E-2,-1.147384495E-1
7.045357979E1,-2.771005034E-1,1.448769271E-1,-3.560341895E-2
7.046361679E1,-1.401602477E-1,1.132036224E-1,-7.161919028E-2
7.047365279E1,2.429815382E-1,-1.430622488E-1,-1.172860116E-1
7.048368879E1,3.452535868E-1,-7.198712230E-2,-1.422506124E-1
7.049372579E1,-2.956057489E-1,2.971926518E-2,-1.449193656E-1
7.050376179E1,-2.626017332E-1,1.835921854E-1,-6.113338470E-2
7.051379779E1,1.018987298E-1,2.709578536E-2,-1.489969194E-1
7.052383479E1,3.968345225E-1,-5.858946592E-2,-1.574737132E-1
7.053387079E1,-5.520538986E-2,-2.181588858E-1,-1.680914760E-1
7.054390679E1,-3.983086348E-1,-1.132357679E-2,-1.115656346E-1
7.055394379E1,-9.108822048E-2,1.338743567E-1,-8.906725049E-2
7.056397979E1,1.877101809E-1,1.589592844E-1,-6.684135646E-2
7.057401579E1,2.113004625E-1,-8.750721067E-2,-6.706985086E-2
7.058405279E1,-1.183627266E-2,-1.194160357E-1,-1.251771152E-1
7.059408879E1,-1.829859167E-1,-2.362550199E-1,-9.449728765E-3
7.060412579E1,-9.385445155E-3,4.792963713E-2,-8.868440986E-2
7.061416179E1,1.688969433E-1,1.435738653E-1,-8.066799492E-3
7.062419779E1,1.482883245E-1,3.277121112E-3,4.220804572E-2
7.063423479E1,-8.360411972E-3,-1.382632405E-1,-9.865640104E-2
7.064427079E1,-1.710185707E-1,-1.210204288E-1,1.344985049E-2
7.065430679E1,-1.267395318E-1,4.397146404E-2,2.801015042E-2
7.066434379E1,1.778395474E-1,-4.633437470E-2,4.276571050E-2
7.067437979E1,1.712359786E-1,-1.588747650E-1,-4.135486670E-3
7.068441579E1,-1.205399781E-1,-3.030411433E-3,-9.352652356E-3
7.069445279E1,-2.400453240E-1,-3.994661570E-2,7.082127780E-2
7.070448879E1,1.479982212E-2,3.693702817E-2,2.659751289E-2
7.071452579E1,1.620104769E-3,-6.083409768E-3,4.207899794E-2
7.072456179E1,-2.013843879E-2,-1.105884239E-1,5.079530925E-2
7.073459779E1,5.496164039E-2,-1.328740269E-1,-9.996135719E-3
7.074463479E1,2.947991155E-2,2.071976103E-2,5.949089304E-2
7.075467079E1,-4.970785230E-2,6.118622795E-2,1.092424691E-1
7.076470679E1,-1.206129640E-1,-4.911897331E-2,3.862060606E-2
7.077474379E1,-1.154568195E-1,-8.945840597E-2,3.100609779E-2
7.078477979E1,1.426482648E-1,-1.909485273E-2,7.818996906E-2
7.079481579E1,2.314396948E-2,4.323802888E-2,9.943559766E-2
7.080485279E1,-2.043306231E-1,4.072277620E-2,9.937049448E-2
7.081488879E1,-1.760864705E-1,7.657233160E-3,9.040336311E-2
7.082492479E1,4.747762159E-2,2.540090308E-2,1.524184197E-1
7.083496179E1,8.640318364E-2,2.735406533E-2,1.023126468E-1
7.084499779E1,-8.308253437E-2,-7.286891807E-3,4.798109457E-2
7.085503479E1,-2.070391029E-1,1.416376084E-1,1.275108159E-1
7.086507079E1,6.550248712E-2,1.034998521E-1,9.471388161E-2
7.087510679E1,2.736636698E-1,7.470282167E-2,-4.413949791E-4
7.088514379E1,9.939941019E-2,1.514953002E-2,3.245367901E-3
7.089517979E1,-1.126228347E-1,9.582413733E-2,1.027691178E-2
7.090521579E1,-7.623679936E-2,1.445303112E-1,-8.520592004E-2
7.091525279E1,-1.278006565E-2,1.435822248E-1,-7.881486416E-2
7.092528879E1,-3.945731744E-2,5.984529853E-2,-7.298333198E-2
7.093532517E1,7.472464442E-2,8.398712426E-2,-1.577586681E-1
7.094536217E1,1.151417792E-1,4.422768578E-2,-1.155860871E-1
7.095539817E1,6.421154831E-3,1.126187295E-1,-1.551292390E-1
7.096543517E1,-1.073521301E-1,2.121478766E-1,-1.838537008E-1
7.097547117E1,-1.353190392E-1,1.705639511E-1,-1.325604171E-1
7.098550717E1,-6.953282747E-3,9.938781708E-2,-1.990633905E-1
7.099554417E1,7.048717886E-2,8.427277952E-2,-1.955179125E-1
7.100558017E1,1.275142003E-2,1.408615112E-1,-2.192868143E-1
7.101561617E1,1.493819654E-1,9.796890616E-2,-1.819575578E-1
7.102565317E1,-4.467102885E-2,1.908762902E-1,-1.727319360E-1
7.103568917E1,-1.888524443E-1,4.195232689E-2,-2.151409090E-1
7.104572617E1,-2.112774923E-2,-3.695899621E-2,-2.100585401E-1
7.105576217E1,2.214345485E-1,1.822409779E-2,-2.197689563E-1
7.106579817E1,2.273255438E-1,6.840901077E-2,-1.683524698E-1
7.107583517E1,-3.999309242E-1,2.717123330E-1,-1.358816177E-1
7.108587117E1,-4.010330737E-1,-3.969996050E-2,-8.350342512E-2
7.109590717E1,1.815334111E-1,-2.469892353E-1,-2.165917158E-1
7.110594417E1,3.568301499E-1,-1.190540120E-1,-1.427288055E-1
7.111598017E1,2.172354907E-1,1.753568500E-1,3.516028170E-3
7.112601617E1,-5.335606933E-1,1.778324246E-1,-7.979925722E-2
7.113605317E1,-4.171403348E-1,-7.049163431E-2,4.088881239E-2
7.114608917E1,4.363218844E-1,-1.791428924E-1,-1.304818988E-1
7.115612617E1,3.917578757E-1,7.560630143E-2,-8.951822668E-2
7.116616217E1,-8.996591717E-2,8.892392367E-2,6.775422394E-2
7.117619817E1,-3.217453659E-1,1.472412944E-1,-1.376543194E-1
7.118623517E1,-4.173697159E-2,-7.090137899E-2,-9.864412248E-3
7.119627117E1,2.081072181E-1,-2.274315953E-1,-1.621306539E-1
7.120630717E1,1.476009488E-1,-3.311464563E-2,-2.208535820E-1
7.121634417E1,1.590098441E-2,2.119946107E-2,-1.097647473E-4
7.122638017E1,-6.059645489E-2,-9.216235951E-3,-1.599380374E-1
7.123641617E1,2.146289451E-3,-2.190160751E-1,-1.453835964E-1
7.124645317E1,6.200604839E-4,-2.155188918E-1,-1.248667687E-1
7.125648917E1,2.920909412E-2,-1.142002642E-1,-1.178701147E-1
7.126652617E1,3.007983603E-2,-1.326986849E-1,-6.101762876E-2
7.127656217E1,7.424250245E-2,-8.613277972E-2,-8.609901369E-2
7.128659817E1,-1.230018213E-2,-1.694742441E-1,-1.940502226E-2
7.129663517E1,-1.666407585E-1,-1.552561671E-1,-6.697253883E-2
7.130667117E1,-6.828272343E-2,-9.845522046E-2,-1.833957061E-2
7.131670717E1,9.585375339E-2,-1.081581786E-1,5.068343878E-2
7.132674417E1,6.283728778E-2,-4.197957367E-2,8.358576335E-3
7.133678017E1,4.486628249E-2,-1.307797432E-1,1.299585104E-1
7.134681617E1,1.618912444E-2,-1.698427498E-1,3.528465331E-2
7.135685317E1,-2.740362659E-2,-5.438885838E-2,7.868618518E-2
7.136688917E1,5.489835516E-2,-2.336269170E-1,1.399501115E-1
7.137692617E1,2.560903132E-1,-6.942971796E-2,6.282204390E-2
7.138696217E1,4.534465447E-2,-1.581136584E-1,1.858306527E-1
7.139699817E1,-1.921163648E-1,1.338006277E-2,7.606207579E-2
7.140703517E1,-1.684319228E-1,-9.585671127E-2,7.776084542E-2
7.141707117E1,8.433534950E-2,-2.060553879E-1,9.044601023E-2
7.142710717E1,1.134400442E-1,-5.399657413E-2,-6.323776674E-3
7.143714417E1,-1.875392348E-1,8.169041574E-2,1.055777222E-1
7.144718017E1,-1.071612164E-1,2.722754842E-3,2.751510590E-2
7.145721617E1,2.835239843E-2,-2.354559898E-1,-2.747304738E-2
7.146725317E1,3.179388046E-1,-2.916374207E-1,-5.949829146E-2
7.147728917E1,1.796514541E-2,-2.406776510E-2,-1.633351482E-2
7.148732617E1,-2.757096589E-1,1.782059968E-1,3.683577850E-2
7.149736217E1,2.707099728E-2,1.208835840E-1,-2.227068320E-2
7.150739817E1,1.626491845E-1,-2.365127057E-1,-4.901288077E-2
7.151743517E1,-5.786960199E-2,-1.592754424E-1,-1.258477420E-1
7.152747117E1,-2.662504613E-1,1.124590859E-1,1.046253741E-2
7.153750717E1,-2.361644506E-1,2.239904106E-1,2.303665131E-2
7.154754417E1,2.562631071E-1,5.687911063E-2,-2.601831965E-2
7.155758017E1,4.088305235E-1,-2.471851856E-1,-6.663818657E-2
7.156761617E1,-1.263066381E-1,-1.863006353E-1,-8.963949978E-2
7.157765317E1,-6.290408373E-1,-7.283718884E-2,8.215888590E-2
7.158768917E1,-3.494984508E-1,8.174876869E-2,5.700146779E-2
7.159772617E1,3.742128909E-1,6.689445674E-2,8.341469616E-2
7.160776217E1,5.211707354E-1,-1.241412461E-1,1.323834807E-1
7.161779817E1,-1.820431054E-1,-1.967232972E-1,1.054999307E-1
7.162783517E1,-6.302253008E-1,-2.114781365E-2,1.927200854E-1
7.163787117E1,-3.296327293E-1,1.074114256E-2,2.076641470E-1
7.164790717E1,4.569929540E-1,9.394214302E-2,1.943722665E-1
7.165794417E1,5.091499090E-1,1.011108458E-1,1.639278084E-1
7.166798017E1,-1.693864167E-1,-7.941451669E-2,1.559290141E-1
7.167801717E1,-6.360465288E-1,1.752375066E-2,1.179499403E-1
7.168805317E1,-1.719505638E-1,4.636989534E-2,1.343776137E-1
7.169808917E1,5.055145025E-1,3.588556498E-2,1.439317018E-1
7.170812617E1,4.614969194E-1,-8.491571993E-3,6.138830259E-2
7.171816217E1,-4.937991872E-2,-8.208509535E-2,5.849983916E-2
7.172819817E1,-3.771447539E-1,1.333855838E-1,4.675842822E-2
7.173823517E1,-2.902039886E-1,1.058817953E-1,9.549906850E-2
7.174827117E1,4.606234655E-2,-5.175156053E-3,1.975741796E-2
7.175830817E1,2.494610101E-1,-8.303479850E-2,-4.616487399E-2
7.176834417E1,1.168699265E-1,9.323887527E-2,3.089435399E-2
7.177838017E1,-3.592390716E-1,1.913268268E-1,5.187154189E-2
7.178841717E1,-3.269515038E-1,2.291468382E-1,3.053912334E-2
7.179845317E1,2.257480100E-2,7.070659846E-2,1.663262770E-2
7.180848917E1,3.501703739E-1,-1.877223328E-2,-8.269052953E-3
7.181852617E1,2.704891264E-1,2.423539013E-1,-2.018004097E-2
7.182856217E1,-1.742523015E-1,3.399191797E-1,6.368152797E-2
7.183859817E1,-3.715083599E-1,1.017721444E-1,-4.126805812E-2
7.184863517E1,-4.922928661E-2,4.240567610E-2,-1.946230531E-1
7.185867117E1,3.661061525E-1,3.512033448E-2,-1.115156561E-1
7.186870817E1,2.365621030E-1,3.191370666E-1,-1.158516109E-1
7.187874417E1,-1.089542732E-1,3.072596490E-1,-8.978512138E-2
7.188878017E1,-2.833009362E-1,2.132299840E-1,-1.851583123E-1
7.189881717E1,9.464237094E-2,1.693104580E-2,-1.801363826E-1
7.190885317E1,4.366039038E-1,-4.242827371E-2,-1.783030182E-1
7.191888917E1,-3.772932664E-2,2.711666822E-1,-2.208275795E-1
7.192892617E1,-1.586636603E-1,3.373606503E-1,-7.976483554E-2
7.193896238E1,-5.178222060E-2,1.399434358E-1,-2.105862200E-1
7.194899838E1,2.953113616E-1,1.008907109E-1,-2.156646699E-1
7.195903538E1,2.343449593E-1,1.281630844E-1,-1.483271718E-1
7.196907138E1,-5.975981429E-2,2.523994744E-1,-1.326802671E-1
7.197910838E1,-1.399920732E-1,1.579712331E-1,-7.307631522E-2
7.198914438E1,-1.401703358E-1,9.697683901E-2,-1.468880475E-1
7.199918037E1,3.095195889E-1,-8.950888366E-2,-8.146989346E-2
7.200921737E1,2.989650965E-1,5.719881505E-2,-1.197027862E-1
7.201925338E1,-1.700777560E-1,2.330348194E-1,-4.124046117E-2
7.202928938E1,-2.970426679E-1,1.005398333E-1,-3.262324631E-2
7.203932638E1,-8.256552368E-2,-6.010312121E-3,-1.668894440E-1
7.204936238E1,5.162638426E-1,-3.651320934E-2,-4.098436981E-2
7.205939938E1,1.832829416E-1,2.103908509E-1,-6.743701547E-2
7.206943538E1,-4.366845787E-1,1.947664469E-1,-5.112527683E-2
7.207947138E1,-2.097350806E-1,-1.072900742E-1,-1.463801563E-1
7.208950838E1,4.461390376E-1,-1.630865335E-1,-2.622835934E-1
7.209954437E1,5.883350372E-1,4.913037643E-2,-4.232991114E-2
7.210958038E1,-3.604425490E-1,2.860628366E-1,-1.599657387E-1
7.211961738E1,-6.003582478E-1,3.906127810E-2,-1.069446057E-1
7.212965338E1,9.643153101E-2,-2.918291092E-1,-1.872856468E-1
7.213968938E1,4.247812033E-1,2.664978057E-2,-2.686558664E-1
7.214972638E1,-1.452376693E-1,2.470102757E-1,-4.724240862E-3
7.215976238E1,-7.042847276E-1,1.922716647E-1,-1.378708482E-1
7.216979938E1,-2.266677320E-1,-1.027452052E-1,-1.790627986E-1
7.217983538E1,5.127336383E-1,-1.432449669E-1,-1.997417063E-1
7.218987138E1,2.122154087E-1,1.249458045E-1,-1.872757375E-1
7.219990838E1,-6.032115221E-1,3.163501322E-1,-1.064243019E-1
7.220994438E1,-4.259650707E-1,-6.942100357E-3,-2.252792567E-1
7.221998038E1,3.944523335E-1,-3.129041493E-1,-2.906430662E-1
7.223001738E1,5.563543439E-1,-3.834853321E-2,-2.401923239E-1
7.224005338E1,-1.896447390E-1,3.111034632E-1,-1.584034413E-1
7.225009038E1,-4.168450832E-1,1.322680861E-1,-1.372278184E-1
7.226012638E1,5.745563284E-2,-1.720356196E-1,-2.871904075E-1
7.227016237E1,1.976354979E-2,-2.794142663E-1,-2.784657180E-1
7.228019937E1,-3.631657362E-1,-1.174112707E-1,-2.295013666E-1
7.229023538E1,-2.402976453E-1,-7.183897775E-3,-2.560037971E-1
7.230027138E1,1.046712101E-1,9.246227145E-2,-1.612253636E-1
7.231030838E1,1.771521419E-1,2.864171192E-2,-1.602729261E-1
7.232034438E1,-7.423695177E-2,-1.346723735E-1,-1.775520444E-1
7.233038038E1,-2.499046028E-1,-2.268452346E-1,-1.424778253E-1
7.234041738E1,2.022915334E-2,1.519540101E-1,-1.104780883E-1
7.235045338E1,1.812145710E-1,1.275415272E-1,1.787237264E-2
7.236049038E1,3.753356263E-2,-1.265632547E-2,-1.279109269E-1
7.237052637E1,-2.469540387E-2,-3.166051507E-1,-2.086866945E-1
7.238056238E1,2.071056068E-1,-3.040310144E-1,-1.925181150E-1
7.239059938E1,1.144377068E-1,9.106454253E-2,-1.852330863E-1
7.240063538E1,-3.877013028E-1,1.746355556E-2,-6.327682734E-2
7.241067138E1,-1.572501063E-1,-3.634920716E-1,-2.466222495E-1
7.242070838E1,6.403994560E-2,-3.899646997E-1,-3.030716479E-1
7.243074438E1,1.854965240E-1,-1.114982963E-1,-1.756795794E-1
7.244078138E1,1.826131195E-1,1.633574963E-1,-1.723085642E-1
7.245081738E1,-4.514025152E-2,-1.458293945E-1,-6.573505700E-2
7.246085338E1,-6.192509085E-2,-2.033432871E-1,-2.095026076E-1
7.247089038E1,-1.472833753E-1,-2.087079734E-1,-2.030660957E-1
7.248092638E1,1.464049667E-1,3.547859192E-2,-8.702391386E-2
7.249096238E1,1.077883039E-2,4.642098770E-2,-1.115681380E-1
7.250099938E1,-2.638211846E-2,-1.220476478E-1,-8.753204346E-2
7.251103538E1,-1.281611323E-1,-2.071693540E-1,-1.061840653E-1
7.252107138E1,-4.434718937E-2,-3.483555019E-1,-2.434885129E-2
7.253110838E1,4.470259547E-1,-1.145248786E-1,-5.460520834E-2
7.254114437E1,1.694244593E-1,8.290643990E-2,4.375065491E-2
7.255118137E1,-2.531400919E-1,4.637834057E-2,1.166877672E-1
7.256121738E1,-1.704500169E-1,-3.578783274E-1,-4.657598585E-2
7.257125338E1,4.715800285E-2,-4.656546414E-1,4.031534120E-2
7.258129038E1,4.075356424E-1,-9.343766421E-2,4.359848425E-2
7.259132638E1,1.448895782E-1,1.501991749E-1,1.465360671E-1
7.260136238E1,-3.760034442E-1,-1.196805090E-1,1.501387954E-1
7.261139938E1,-2.672925889E-1,-4.059690237E-1,-1.690495759E-2
7.262143538E1,2.430718690E-1,-5.581713319E-1,6.919743866E-2
7.263147137E1,4.507479668E-1,-2.164862752E-1,9.120059758E-2
7.264150837E1,-9.871280752E-3,1.387501601E-2,1.772875339E-1
7.265154438E1,-3.364301622E-1,6.905255467E-2,2.330662906E-1
7.266158138E1,-2.696601748E-1,-3.141659498E-1,1.053152531E-1
7.267161738E1,1.392024308E-1,-5.085995793E-1,1.275952458E-1
7.268165338E1,2.561242580E-1,-2.872195542E-1,2.034101188E-1
7.269169038E1,-5.965528544E-3,1.258153096E-2,3.133924901E-1
7.270172638E1,-1.861510128E-1,2.139179967E-2,3.622513711E-1
7.271176238E1,2.927379683E-2,-1.521332860E-1,3.033170998E-1
7.272179938E1,2.483435571E-1,-3.723801374E-1,2.790620923E-1
7.273183538E1,9.918455034E-2,-1.507026106E-1,3.073348105E-1
7.274187238E1,-1.780366749E-1,-9.065313265E-3,4.008144140E-1
7.275190838E1,-1.981744543E-2,6.780547649E-2,3.430114985E-1
7.276194438E1,3.334540725E-1,-1.560846120E-1,3.287880719E-1
7.277198138E1,3.693994284E-1,-9.198046476E-2,2.641752660E-1
7.278201738E1,-3.200314194E-2,6.889763474E-2,2.158311754E-1
7.279205338E1,-1.885983497E-1,1.142935380E-1,2.357566059E-1
7.280209038E1,1.292816252E-1,1.433155984E-1,1.212963462E-1
7.281212637E1,3.068442941E-1,-6.824991107E-2,9.114591032E-2
