"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.663487713E2,4.327500916E-1,7.569758606E-1,9.544152832E0
3.663588113E2,1.232536926E0,2.338886261E0,9.500892792E0
3.663688513E2,1.266067200E0,4.267924805E0,1.186417831E1
3.663788923E2,6.695576477E-1,4.663402405E0,1.057880127E1
3.663889323E2,-5.123844910E-1,2.113155670E0,1.149399811E1
3.663989723E2,-8.918453979E-1,2.692750397E0,8.028255157E0
3.664090123E2,8.252339172E-1,2.251917114E0,8.005053406E0
3.664190523E2,8.032296753E-1,2.106419678E0,9.287286987E0
3.664290933E2,-9.217831421E-1,1.410217438E0,1.003782623E1
3.664391333E2,-1.478475494E0,2.079326019E0,1.092024124E1
3.664491733E2,-9.707313538E-1,5.188959503E0,1.066562073E1
3.664592133E2,1.191522217E-1,7.188351746E0,5.197342072E0
3.664692533E2,1.347647552E0,5.568570099E0,1.617536316E0
3.664792943E2,1.396595764E0,2.885549469E0,5.587580566E0
3.664893343E2,8.270301819E-1,1.604812775E0,1.281320480E1
3.664993743E2,-2.073188782E-1,2.669698334E0,1.595277603E1
3.665094143E2,-4.565505981E-1,4.083358612E0,1.193108917E1
3.665194543E2,9.313632202E-1,3.728446655E0,8.095166016E0
3.665294953E2,1.480720825E0,2.552641754E0,7.384443970E0
3.665395353E2,1.065783691E0,1.455573120E0,9.010362854E0
3.665495753E2,-1.074914703E0,3.401825867E0,8.643176422E0
3.665596153E2,-1.704655151E0,7.432943115E0,5.272336121E0
3.665696553E2,6.908134460E-1,5.227579193E0,6.837631073E0
3.665796963E2,1.250200195E0,1.216669922E0,1.002914429E1
3.665897363E2,8.258326721E-1,-3.112178192E0,1.540686127E1
3.665997763E2,-3.049159241E-1,-1.155596924E-1,1.360176498E1
3.666098163E2,-1.702110443E0,6.378535767E0,9.249415741E0
3.666198573E2,7.679031372E-2,7.511679382E0,7.932604065E0
3.666298973E2,1.591191101E0,3.833977203E0,9.016649780E0
3.666399373E2,4.709207153E-1,9.160949707E-1,9.067543945E0
3.666499773E2,-5.536985779E-1,3.077749786E0,5.746250610E0
3.666600173E2,-1.065933380E0,7.083719330E0,5.538931732E0
3.666700583E2,-1.282233582E0,7.489824829E0,6.515650635E0
3.666800983E2,-1.212628326E0,2.891387329E0,1.205682770E1
3.666901383E2,-6.544390869E-1,-1.899100800E0,1.376776978E1
3.667001783E2,-1.167572021E-2,4.034111023E-1,1.162108383E1
3.667102193E2,-1.293310547E-1,6.147266693E0,9.317973175E0
3.667202593E2,-2.782713318E-1,8.137827301E0,9.068292389E0
3.667302993E2,-7.149133301E-1,4.935536499E0,8.738827515E0
3.667403393E2,-1.325792999E0,5.192701721E-1,9.008865967E0
3.667503793E2,-5.316943359E-1,-1.780098267E0,1.000145187E1
3.667604203E2,-1.381626892E-1,2.453996887E0,8.476872253E0
3.667704607E2,-1.002764740E0,5.446723480E0,9.756261749E0
3.667805007E2,-1.669927368E0,6.265969849E0,1.029873367E1
3.667905407E2,-1.437760162E0,3.513793030E0,1.249002686E1
3.668005817E2,-9.955796814E-1,1.796264648E0,1.132245483E1
3.668106217E2,-5.089416504E-1,2.110012207E0,9.224417725E0
3.668206617E2,-5.950126648E-1,3.560645599E0,8.842262421E0
3.668307017E2,-1.483265533E0,5.279371490E0,8.149053955E0
3.668407417E2,-1.490450592E0,3.165317688E0,1.173364975E1
3.668507827E2,-7.869136047E-1,1.301543427E0,1.221849152E1
3.668608227E2,-8.696914673E-1,1.358574829E0,1.168455185E1
3.668708627E2,-1.216969299E0,5.439388733E0,9.827214203E0
3.668809027E2,-1.026714935E0,9.244625702E0,7.954308929E0
3.668909437E2,-1.004561005E0,8.812324677E0,7.085066528E0
3.669009837E2,-1.346749420E0,3.775598602E0,8.102650452E0
3.669110237E2,-1.151255951E0,-5.610333252E-1,8.628506927E0
3.669210637E2,-4.333488464E-1,1.483415222E0,6.424939270E0
3.669311047E2,-8.532257080E-2,6.106701050E0,5.975873108E0
3.669411447E2,-2.576142883E-1,6.800657959E0,6.937024384E0
3.669511847E2,-1.733694763E0,1.729952545E0,1.053883438E1
3.669612247E2,-2.214644623E0,-1.674268341E0,1.192704758E1
3.669712647E2,-1.305285645E-1,6.557862854E-1,1.143591888E1
3.669813057E2,4.228706360E-1,6.458319855E0,1.035561539E1
3.669913457E2,-4.020639038E-1,7.446265411E0,9.071884918E0
3.670013857E2,-1.282982025E0,3.259172516E0,8.399932251E0
3.670114257E2,-1.939666443E0,1.541644135E0,4.592449951E0
3.670214667E2,-1.347198486E-1,1.634151764E0,8.384065247E0
3.670315067E2,9.616003418E-1,3.317551117E0,1.114821716E1
3.670415467E2,-1.224304047E0,2.869682465E0,1.371388184E1
3.670515867E2,-2.519859924E0,2.833008728E0,1.147902924E1
3.670616277E2,-1.388512573E0,4.929399261E0,9.464967499E0
3.670716677E2,4.813989258E-1,6.492897949E0,8.785680084E0
3.670817077E2,9.372010803E-1,4.132306824E0,7.686515808E0
3.670917477E2,-8.331674194E-1,5.194198608E-2,9.887239380E0
3.671017887E2,-1.576820984E0,-8.294252014E-1,1.333666626E1
3.671118287E2,-9.222322083E-1,4.355343018E0,1.033406021E1
3.671218687E2,2.817141724E-1,7.568411407E0,6.788383484E0
3.671319087E2,1.119372253E0,5.391039276E0,3.962559814E0
3.671419497E2,-1.332229614E-1,1.417103119E0,8.164322205E0
3.671519897E2,-7.780819702E-1,-3.803590393E-1,1.193064011E1
3.671620297E2,-2.086810455E0,1.259480896E0,1.212673233E1
3.671720697E2,-2.637515259E0,3.159779205E0,1.081530945E1
3.671821107E2,7.394622803E-2,3.067421265E0,1.048075516E1
3.671921507E2,6.373745728E-1,3.635040894E0,8.567284241E0
3.672021907E2,-8.735833740E-1,2.621498566E0,8.709937592E0
3.672122307E2,-1.341660004E0,8.595126343E-1,8.111033020E0
3.672222717E2,-1.415606232E0,1.050515442E0,1.014395554E1
3.672323117E2,-1.210981750E-1,4.673730927E0,9.429491272E0
3.672423517E2,2.601589966E-1,7.084916840E0,9.200766907E0
3.672523917E2,-9.554631042E-1,6.287974091E0,9.981243896E0
3.672624327E2,-1.861828308E0,3.572920074E0,9.348958740E0
3.672724727E2,-1.895059204E0,1.892963562E0,8.919501801E0
3.672825127E2,-8.818162537E-1,3.603007507E0,7.823031921E0
3.672925527E2,-4.605921936E-1,4.298760681E0,9.096433868E0
3.673025937E2,-1.109941864E0,4.530628510E0,8.902886353E0
3.673126337E2,-1.707349548E0,2.536475372E0,1.052251831E1
3.673226737E2,-1.944157104E0,3.716621246E0,9.606573029E0
3.673327147E2,-7.665559387E-1,5.878425751E0,8.993897095E0
3.673427547E2,1.587448883E0,5.150339813E0,9.194330292E0
3.673527947E2,1.118474121E0,2.892285461E0,8.657696228E0
3.673628347E2,-7.370672607E-1,5.586383057E-1,9.208251343E0
3.673728757E2,-1.336271210E0,2.628533936E0,7.975864105E0
3.673829157E2,-1.463806000E0,6.615343323E0,7.113956451E0
3.673929557E2,-3.637435913E-1,4.881798248E0,9.755064240E0
3.674029957E2,-3.814068604E-1,-3.336561584E-1,1.273162445E1
3.674130367E2,-1.041833496E0,-2.281405792E0,1.307740540E1
3.674230767E2,-7.830216980E-1,1.925296326E0,1.045141617E1
3.674331167E2,-6.474037170E-1,7.200476532E0,8.752748566E0
3.674431567E2,2.447410583E-1,6.838978271E0,7.963889008E0
3.674531977E2,-5.583389282E-2,2.999312897E0,9.100176086E0
3.674632377E2,-8.904981995E-1,1.481918335E0,7.689509583E0
3.674732777E2,-5.321434021E-1,3.038082275E0,5.322930908E0
3.674833187E2,-7.412585449E-1,5.034630432E0,6.705904999E0
3.674933587E2,-4.890330505E-1,3.692820740E0,1.074600357E1
3.675033987E2,-3.064128113E-1,2.218237152E0,1.248029709E1
3.675134387E2,-1.513502655E0,3.624263306E0,1.079599960E1
3.675234797E2,-1.509610748E0,5.320535889E0,9.757459259E0
3.675335197E2,-4.026626587E-2,5.440436554E0,9.208850098E0
3.675435597E2,8.361611938E-1,3.658691711E0,9.570348358E0
3.675535997E2,5.899232483E-1,2.978356476E0,8.461903381E0
3.675636407E2,-1.761836243E-1,4.569098511E0,4.904700623E0
3.675736807E2,-1.023571472E0,5.147196350E0,8.200097809E0
3.675837207E2,-5.766009521E-1,2.908601532E0,1.251352798E1
3.675937617E2,-3.469784546E-1,4.508624268E-1,1.411819107E1
3.676038017E2,-1.220861206E0,2.532583466E0,1.043480072E1
3.676138417E2,-7.717950439E-1,5.863606567E0,9.038803711E0
3.676238817E2,6.945556641E-2,7.239545288E0,7.677684174E0
3.676339227E2,8.996292114E-2,3.908671875E0,8.378227386E0
3.676439627E2,-9.190887451E-2,-1.483415222E-1,9.298513641E0
3.676540027E2,-2.793191528E-1,-7.385641479E-1,1.278281799E1
3.676640437E2,-7.405101013E-1,3.134631500E0,1.220262451E1
3.676740837E2,-7.499404907E-1,6.049519958E0,9.361083527E0
3.676841237E2,3.293151855E-2,5.584736481E0,5.689069519E0
3.676941637E2,8.143066406E-1,4.074227600E0,6.347849579E0
3.677042047E2,1.530866547E0,3.176843719E0,7.561825104E0
3.677142447E2,3.381468201E-1,3.092119904E0,9.291478271E0
3.677242847E2,-2.145937500E0,3.048111420E0,1.019769379E1
3.677343257E2,-1.946851501E0,3.341052246E0,9.962832184E0
3.677443657E2,3.608995056E-1,4.126618652E0,8.791967010E0
3.677544057E2,1.810185699E0,4.072281647E0,8.111482086E0
3.677644459E2,7.385641479E-1,2.387235718E0,8.311316528E0
3.677744869E2,-1.003363495E0,1.708097992E0,9.659263458E0
3.677845269E2,-9.800120544E-1,3.777993622E0,9.455088043E0
3.677945669E2,6.152206421E-2,5.246140594E0,1.003857468E1
3.678046079E2,9.515711975E-1,4.001179504E0,1.034843033E1
3.678146479E2,8.307723999E-1,1.559008026E0,1.038151154E1
3.678246879E2,-2.525248718E-1,1.637295227E0,1.077384567E1
3.678347279E2,-7.854167175E-1,3.124003601E0,1.153546188E1
3.678447689E2,-3.601510620E-1,3.711232452E0,1.006731491E1
3.678548089E2,3.403921509E-1,3.615431671E0,7.424859924E0
3.678648489E2,6.846762085E-1,3.093167725E0,6.033952332E0
3.678748899E2,2.532733154E-1,4.094285889E0,5.907315674E0
3.678849299E2,-2.820135498E-1,3.275189209E0,8.781937866E0
3.678949699E2,-5.037025452E-1,1.342408447E0,1.122725281E1
3.679050109E2,4.565505981E-2,1.775308228E-1,1.162482605E1
3.679150509E2,4.564009094E-1,2.325713654E0,1.046713348E1
3.679250909E2,2.841091919E-1,5.688470764E0,8.606352997E0
3.679351309E2,1.694476318E-1,7.373367004E0,3.687581635E0
3.679451719E2,-2.305206299E-2,4.020189972E0,5.564528503E0
3.679552119E2,-4.309538269E-1,3.876937866E-1,1.078432388E1
3.679652519E2,-2.260299683E-1,-8.991801453E-1,1.535402115E1
3.679752929E2,-1.116378479E0,2.140249329E0,1.326361816E1
3.679853329E2,-1.391506348E0,5.806126099E0,8.880433044E0
3.679953729E2,2.215393066E-2,5.911357269E0,9.465715942E0
3.680054139E2,1.014739838E0,4.197870483E0,9.142088928E0
3.680154539E2,1.775308228E-1,2.348316650E0,7.990832977E0
3.680254939E2,-1.170565796E0,2.295626221E0,7.387587433E0
3.680355349E2,-1.166823578E0,3.889960785E0,9.361083527E0
3.680455749E2,1.320254517E-1,4.404590607E0,1.029214737E1
3.680556149E2,4.834945679E-1,3.425925751E0,1.070019882E1
3.680656549E2,-2.345622253E-1,2.811303864E0,9.750872955E0
3.680756959E2,-7.544311523E-1,3.674409027E0,9.219627686E0
3.680857359E2,-5.472619629E-1,4.617148590E0,9.127868500E0
3.680957759E2,2.585124207E-1,4.365970917E0,8.365204468E0
3.681058169E2,2.164498901E-1,2.905158691E0,1.009695328E1
3.681158569E2,-9.003776550E-1,2.892734528E0,1.017553986E1
3.681258969E2,-1.234931946E0,3.936813354E0,8.836723938E0
3.681359379E2,-7.470964050E-1,3.307072906E0,1.051862640E1
3.681459779E2,-4.846920776E-1,1.705403595E0,1.300480637E1
3.681560179E2,-2.414479065E-1,1.356030121E0,1.264794846E1
3.681660589E2,-2.480342102E-1,2.855911102E0,9.845476227E0
3.681760989E2,-2.773731995E-1,5.178630981E0,7.269632721E0
3.681861389E2,-1.902543640E-1,5.835165710E0,7.778574371E0
3.681961799E2,-4.117936707E-1,5.294639740E0,8.937314758E0
3.682062199E2,-6.990463257E-1,3.725752258E0,9.451495514E0
3.682162599E2,-4.209246826E-1,1.870659943E0,8.890462189E0
3.682263009E2,-2.170486450E-2,1.686093750E0,7.451803894E0
3.682363409E2,4.101470947E-2,3.786376190E0,7.331454163E0
3.682463809E2,-2.333647156E-1,6.192173309E0,7.185357971E0
3.682564219E2,-5.134323120E-2,6.921157379E0,7.350314941E0
3.682664619E2,-1.550775146E-1,4.449197845E0,9.901609497E0
3.682765019E2,-3.583547974E-1,2.226020966E0,1.066801575E1
3.682865429E2,-6.352789307E-1,1.810036011E0,9.666448517E0
3.682965829E2,-1.509610748E0,3.074456635E0,9.773925018E0
3.683066229E2,-1.297950897E0,4.303550720E0,9.476343842E0
3.683166629E2,2.112107849E-1,5.424719238E0,6.916666718E0
3.683267039E2,7.801776123E-1,4.723427582E0,6.360573120E0
3.683367439E2,1.411564636E-1,3.678450623E0,7.203470306E0
3.683467849E2,-1.206341400E0,1.957479401E0,9.724976807E0
3.683568249E2,-2.013163605E0,1.707499237E0,1.204590042E1
3.683668649E2,-1.330882416E0,2.956501923E0,1.095451996E1
3.683769049E2,-3.571572876E-1,3.749253387E0,1.051144135E1
3.683869459E2,-3.216810608E-1,3.527115326E0,9.563911743E0
3.683969859E2,-1.263971558E0,1.796114960E0,1.103026245E1
3.684070259E2,-1.751058655E0,2.180964661E0,9.566606140E0
3.684170669E2,-1.096769257E0,3.986959076E0,8.761430511E0
3.684271069E2,-5.300477600E-1,5.774392090E0,7.432494049E0
3.684371469E2,-4.385879517E-1,4.553381195E0,8.383915558E0
3.684471879E2,-1.056203613E0,1.278641052E0,1.111468689E1
3.684572279E2,-1.663341064E0,4.049079895E-1,1.144534927E1
3.684672689E2,-1.030606842E0,2.651286621E0,1.057356216E1
3.684773089E2,1.046324158E-1,5.229824524E0,1.011491592E1
3.684873489E2,5.260061646E-1,5.366041260E0,9.136400757E0
3.684973899E2,-2.203417969E-1,3.642525330E0,7.211852875E0
3.685074299E2,-8.205935669E-1,2.531535645E0,5.989644470E0
3.685174699E2,-1.811233521E-1,3.062631226E0,6.140231323E0
3.685275109E2,1.212478638E-2,3.357218628E0,8.261320496E0
3.685375509E2,-6.251000977E-1,1.562750244E0,1.126138184E1
3.685475909E2,-1.109792175E0,1.109642487E0,1.206955124E1
3.685576319E2,-1.275647278E0,3.860921173E0,1.101604202E1
3.685676719E2,-3.388952637E-1,6.416107635E0,1.012659164E1
3.685777119E2,3.926335144E-1,5.383105774E0,8.873846741E0
3.685877529E2,-4.929249573E-1,2.073188782E0,9.029223633E0
3.685977929E2,-6.879693604E-1,9.068142700E-1,8.517288208E0
3.686078329E2,1.287322998E-1,3.173101501E0,7.581284637E0
3.686178739E2,6.840774536E-2,5.401218109E0,7.126081238E0
3.686279139E2,-2.891986084E-1,3.859424286E0,8.406668243E0
3.686379539E2,-6.429130554E-1,1.265618134E0,9.979747009E0
