"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.839961015E2,-5.465135193E-1,2.963836670E0,8.536747742E0
1.840061405E2,-1.851649475E-1,1.229992218E0,8.654103699E0
1.840161785E2,6.975494385E-1,1.707648926E0,1.022044647E1
1.840262165E2,1.048719177E0,3.851790161E0,9.032217407E0
1.840362545E2,6.506968689E-1,4.799319763E0,1.009515701E1
1.840462925E2,-1.287322998E-1,3.247347107E0,1.075947556E1
1.840563305E2,-6.590794373E-1,2.208357697E0,9.229806519E0
1.840663685E2,3.393443298E-1,1.815574493E0,8.765172729E0
1.840764065E2,1.032403107E0,3.278931427E0,8.013585663E0
1.840864455E2,-7.738906860E-2,4.509971466E0,9.740843811E0
1.840964835E2,-1.494941254E0,3.872896271E0,9.846823425E0
1.841065215E2,-2.036365356E0,2.868934021E0,8.887767792E0
1.841165595E2,-1.288819885E-1,1.373394012E0,1.028062134E1
1.841265975E2,1.023721161E0,2.120191040E0,1.198767151E1
1.841366355E2,2.580633545E-1,4.237987061E0,9.266330566E0
1.841466735E2,-5.752537537E-1,4.739294586E0,8.230185242E0
1.841567115E2,-1.616488495E0,4.408931580E0,9.429191895E0
1.841667495E2,-8.731343079E-1,3.449875946E0,9.733209686E0
1.841767885E2,4.116439819E-1,3.006797333E0,8.832532654E0
1.841868265E2,8.566685486E-1,3.726949768E0,8.207282867E0
1.841968645E2,3.667373657E-2,4.898413696E0,8.451874237E0
1.842069025E2,-9.987231445E-1,4.992118835E0,9.402547302E0
1.842169405E2,-9.090596008E-1,3.398832092E0,9.740394745E0
1.842269785E2,-1.262025604E0,1.749561768E0,1.102173019E1
1.842370165E2,1.251397705E-1,2.441273346E0,9.983788605E0
1.842470545E2,1.985321503E0,4.730313263E0,7.821235657E0
1.842570935E2,4.578977966E-1,5.380261688E0,6.648274841E0
1.842671315E2,-1.659299469E0,1.525926819E0,1.031939072E1
1.842771695E2,-1.832639008E0,-9.839039612E-1,1.115809662E1
1.842872075E2,-6.984475708E-1,8.976832581E-1,9.798174591E0
1.842972455E2,1.706451416E-1,4.547992401E0,9.000932465E0
1.843072835E2,7.544311523E-1,4.574038239E0,8.614885254E0
1.843173215E2,2.245330811E-3,1.707349548E0,9.150920563E0
1.843273595E2,-1.781744843E0,3.338058472E-2,1.064990341E1
1.843373985E2,-9.565109253E-1,2.615960083E0,1.101634140E1
1.843474365E2,4.724176025E-1,5.883215790E0,8.881780243E0
1.843574745E2,8.096662903E-1,4.532424774E0,9.122330017E0
1.843675125E2,3.351530457E-1,8.586145020E-1,1.065918411E1
1.843775505E2,-8.349636841E-1,1.012195129E0,1.081022003E1
1.843875885E2,-8.610095215E-1,5.212011566E0,7.087012482E0
1.843976265E2,-6.357279968E-1,5.259762268E0,8.246501312E0
1.844076645E2,-1.231938171E0,2.095492401E0,8.840166779E0
1.844177035E2,-1.290915527E0,-1.145717468E0,9.767338715E0
1.844277415E2,-7.252418518E-1,6.499484253E-1,1.095886093E1
1.844377795E2,-4.872367859E-1,5.304070129E0,1.104657852E1
1.844478175E2,1.651066589E-1,6.637347565E0,8.488398285E0
1.844578555E2,-2.306703186E-1,2.739602966E0,8.933572540E0
1.844678935E2,3.023712158E-2,-1.129700775E0,1.078686859E1
1.844779315E2,9.355545044E-1,-1.838177490E-1,1.145762375E1
1.844879695E2,-2.454895020E-1,4.439917145E0,8.731193390E0
1.844980075E2,-2.197430420E-1,6.394103394E0,6.006110229E0
1.845080465E2,-1.035845947E-1,3.561094666E0,8.043523407E0
1.845180845E2,-5.974076843E-1,6.334826660E-1,1.042611877E1
1.845281225E2,1.683998108E-1,2.724334717E-2,1.204949295E1
1.845381605E2,5.652246094E-1,4.377047882E0,9.658664703E0
1.845481985E2,-2.802172852E-1,7.229366455E0,7.992778931E0
1.845582365E2,-1.250798950E0,4.945565643E0,9.266180878E0
1.845682745E2,-6.954537964E-1,9.791139221E-1,7.717501373E0
1.845783135E2,-6.176156616E-1,7.424560547E-2,1.141601028E1
1.845883515E2,4.180805969E-1,3.924089813E0,1.037103333E1
1.845983895E2,1.138981476E0,6.920708313E0,7.632478180E0
1.846084275E2,-6.381230164E-1,4.252955933E0,8.369096375E0
1.846184655E2,-1.775906982E0,1.459465027E-1,9.380393372E0
1.846285035E2,-6.161187744E-1,7.556286621E-1,9.081614685E0
1.846385415E2,-4.924758911E-2,5.574707336E0,8.711733856E0
1.846485795E2,-2.661465454E-1,7.863447876E0,6.739584961E0
1.846586185E2,-4.689747620E-1,2.335144043E0,1.102322708E1
1.846686565E2,-1.464554443E0,-1.866019592E0,1.334639603E1
1.846786945E2,-1.794767761E-1,6.599775696E-1,9.386081543E0
1.846887325E2,7.451504517E-1,7.262896729E0,6.641389160E0
1.846987705E2,-7.081773376E-1,7.380851440E0,8.555458832E0
1.847088088E2,-1.716330872E0,1.422491913E0,1.234348160E1
1.847188468E2,-1.639989624E0,-2.071691895E0,1.006477020E1
1.847288848E2,4.064048767E-1,2.130220184E0,8.018824768E0
1.847389228E2,1.316811676E0,8.208779755E0,7.188501434E0
1.847489618E2,1.046324158E-1,6.784940643E0,1.105795486E1
1.847589997E2,-1.544637909E0,1.760938110E0,1.026430527E1
1.847690378E2,-2.393073578E0,-1.023421783E0,8.309969330E0
1.847790758E2,-4.034111023E-1,2.964435425E0,6.894961853E0
1.847891138E2,1.463506622E0,7.632328491E0,6.957232361E0
1.847991518E2,4.466711426E-1,5.584586792E0,1.072878937E1
1.848091898E2,-2.003433838E0,2.878514099E-1,1.120360199E1
1.848192278E2,-2.749632111E0,-1.050964508E0,1.087743027E1
1.848292668E2,-9.698332214E-1,2.707120514E0,1.031415161E1
1.848393048E2,5.538482666E-1,6.165977783E0,8.004304962E0
1.848493428E2,3.333567810E-1,4.244573364E0,6.707252197E0
1.848593808E2,-1.165775757E0,-7.461982727E-1,1.196881073E1
1.848694188E2,-1.724414063E0,1.616638184E-1,1.302276901E1
1.848794567E2,-2.633024597E-1,5.358257446E0,7.652536469E0
1.848894948E2,5.313949585E-1,6.940317535E0,6.775510254E0
1.848995328E2,-2.171983337E-1,2.309247894E0,9.604627075E0
1.849095718E2,-1.829345856E0,-1.508712616E0,9.929601288E0
1.849196098E2,-1.640139313E0,-4.312532043E-1,1.078357544E1
1.849296478E2,-3.230282593E-1,4.118385773E0,1.150642227E1
1.849396858E2,-3.161425781E-1,6.652017059E0,9.739197235E0
1.849497237E2,-1.495839386E0,4.415368195E0,7.946375427E0
1.849597618E2,-1.738784180E0,1.732197876E0,8.462202759E0
1.849697998E2,-1.176553345E0,1.508113861E0,1.024858795E1
1.849798378E2,-1.360221405E0,3.598516846E0,1.034289185E1
1.849898768E2,-6.882687378E-1,2.290237427E0,1.075199112E1
1.849999148E2,-6.951544189E-1,1.765877838E0,9.103768616E0
1.850099528E2,4.340972900E-3,2.319127350E0,1.012404694E1
1.850199908E2,7.161108398E-1,5.086871796E0,6.947502594E0
1.850300288E2,-1.254241791E0,5.064418488E0,7.529941406E0
1.850400668E2,-1.716181183E0,7.824229431E-1,1.147663422E1
1.850501048E2,-1.147663422E0,-7.613168335E-1,1.362421829E1
1.850601428E2,-1.692979431E-1,2.780467987E0,1.106469086E1
1.850701818E2,-2.011816406E-1,7.401807861E0,6.723119202E0
1.850802198E2,-1.076112213E0,6.742129669E0,7.081473999E0
1.850902578E2,-1.001716919E0,2.418520660E0,7.761509857E0
1.851002958E2,-6.381230164E-1,-6.129753113E-1,8.674161987E0
1.851103338E2,3.576063538E-1,1.090632019E0,8.914711761E0
1.851203718E2,-1.402583313E-1,4.485422516E0,1.087608307E1
1.851304098E2,-8.346643066E-1,5.732329559E0,1.170266418E1
1.851404478E2,-1.035995636E0,3.236569519E0,1.111453720E1
1.851504858E2,2.484832764E-2,2.010618896E0,1.007135651E1
1.851605248E2,1.848356323E0,2.940185852E0,7.423213348E0
1.851705628E2,4.710704041E-1,3.975433044E0,7.325915680E0
1.851806007E2,-5.393284607E-1,3.117716675E0,9.742041321E0
1.851906388E2,-3.561094666E-1,1.776805115E0,1.052745804E1
1.852006768E2,-2.555186462E-1,3.346141663E0,1.117037109E1
1.852107148E2,6.477030945E-1,4.694986725E0,9.232949982E0
1.852207528E2,3.742218018E-2,4.185895386E0,9.417815552E0
1.852307918E2,-2.233355713E-1,2.449506226E0,8.300838318E0
1.852408298E2,4.541555786E-1,7.560777283E-1,7.593409424E0
1.852508678E2,2.639012146E-1,2.958298187E0,8.152347107E0
1.852609058E2,-1.179547119E-1,4.909939728E0,1.131676666E1
1.852709438E2,-5.980064392E-1,5.037175140E0,1.265737885E1
1.852809818E2,-5.495072937E-1,3.059188385E0,1.092173813E1
1.852910198E2,7.723937988E-2,1.833537140E0,7.731572113E0
1.853010577E2,9.020242310E-1,2.272274780E0,7.601941681E0
1.853110968E2,4.481680298E-1,3.970942383E0,9.367669830E0
1.853211348E2,-5.409750366E-1,4.274062042E0,9.596394196E0
1.853311728E2,-1.450334015E0,3.759132843E0,8.255931702E0
1.853412108E2,-1.144070892E0,3.467389526E0,8.414901123E0
1.853512488E2,7.325765991E-1,3.486250305E0,9.206455078E0
1.853612868E2,1.180894318E0,3.370690613E0,1.013242950E1
1.853713247E2,-1.300794983E-1,2.607577515E0,9.947264557E0
1.853813628E2,-1.262025604E0,2.530487823E0,9.249266052E0
1.853914018E2,-1.281335449E0,3.857328644E0,8.277486877E0
1.854014398E2,2.136058044E-1,3.426823883E0,9.986932068E0
1.854114777E2,8.878038025E-1,1.985620880E0,1.069870193E1
1.854215158E2,-2.544708252E-3,1.410367126E0,9.628427582E0
1.854315538E2,-5.197192383E-1,2.972219238E0,9.654922485E0
1.854415918E2,-2.933898926E-1,4.484225006E0,8.206085358E0
1.854516298E2,1.022373962E-1,2.361638947E0,1.167601959E1
1.854616678E2,1.679507446E-1,8.068222046E-2,1.199800003E1
1.854717058E2,-8.333171082E-1,2.165247345E0,9.458381195E0
1.854817447E2,-5.303471375E-1,6.663992157E0,6.945706329E0
1.854917828E2,1.972897339E-1,6.789580994E0,8.697363739E0
1.855018208E2,-4.275109863E-1,1.798210602E0,1.015263748E1
1.855118588E2,-1.067130890E0,-2.685265961E0,9.853409729E0
1.855218968E2,-7.696994019E-1,2.097138977E-1,9.153914337E0
1.855319348E2,4.114942932E-1,6.277046814E0,9.588760071E0
1.855419728E2,4.475692749E-1,6.710245972E0,9.938881989E0
1.855520108E2,-2.463876343E-1,1.348246307E0,9.838590546E0
1.855620498E2,-5.525010681E-1,-2.532433777E0,1.086081482E1
1.855720878E2,-6.285429382E-1,1.605411530E0,1.064406555E1
1.855821258E2,3.640429688E-1,6.887028351E0,7.907755737E0
1.855921638E2,6.030958557E-1,6.157445526E0,5.570815430E0
1.856022017E2,-1.110091553E0,6.768923950E-1,6.715036011E0
1.856122398E2,-1.209335175E0,-1.890418854E0,8.943002930E0
1.856222778E2,8.649014282E-1,1.425335999E0,1.121692429E1
1.856323168E2,7.887098694E-1,6.705605621E0,1.095197525E1
1.856423548E2,-2.297721863E-1,5.187612305E0,1.207389221E1
1.856523928E2,-6.469546509E-1,1.456920319E0,1.075258987E1
1.856624308E2,-3.399430847E-1,7.604187012E-1,8.923244019E0
1.856724688E2,8.779243469E-1,3.421884155E0,7.701035614E0
1.856825068E2,-6.134243774E-1,5.790558472E0,8.624165955E0
1.856925448E2,-1.980082397E0,4.531526642E0,9.128467255E0
1.857025828E2,-1.849703522E0,1.133143616E0,1.102936432E1
1.857126213E2,-7.364685059E-1,1.789828033E0,1.088446564E1
1.857226593E2,5.786965942E-1,3.685336304E0,9.557624817E0
1.857326973E2,-9.252259827E-1,5.769901428E0,7.822133789E0
1.857427353E2,-1.913620605E0,3.775598602E0,8.184081116E0
1.857527733E2,-1.722168732E0,4.674778748E-1,8.959169312E0
1.857628113E2,-6.285429382E-1,1.467248840E0,8.067473602E0
1.857728493E2,1.022074585E0,3.990850983E0,8.806636505E0
1.857828873E2,-3.360511780E-1,5.077441406E0,1.095047836E1
1.857929263E2,-1.604663086E0,2.911744995E0,1.121632553E1
1.858029643E2,-1.638193359E0,5.773493958E-1,1.092682755E1
1.858130023E2,-6.084846497E-1,9.416917419E-1,9.736353149E0
1.858230403E2,2.655477905E-1,3.700754242E0,8.228688354E0
1.858330783E2,1.127156067E-1,4.832251282E0,8.675958252E0
1.858431163E2,-3.420387268E-1,4.243974609E0,8.848998413E0
1.858531543E2,-1.007554779E0,4.231999512E0,8.343349915E0
1.858631923E2,-5.754034424E-1,4.630171509E0,9.034762115E0
1.858732313E2,-6.029461670E-1,4.470603333E0,8.823551331E0
1.858832693E2,-1.429078217E0,3.042872314E0,1.025247986E1
1.858933073E2,-1.232087860E0,1.851649475E0,1.230875381E1
1.859033453E2,-4.757107544E-1,3.594624939E0,1.099224152E1
1.859133833E2,2.065704346E-1,5.340743866E0,9.061257019E0
1.859234213E2,3.442840576E-3,4.794978790E0,7.402705994E0
1.859334593E2,-1.290167084E0,1.845212860E0,9.745633850E0
1.859434973E2,-1.760339355E0,9.322613525E-1,9.393865356E0
1.859535363E2,-3.504212952E-1,2.343975677E0,8.541986847E0
1.859635743E2,1.712438965E-1,3.444636841E0,9.353299713E0
1.859736123E2,-1.709445190E-1,2.372865601E0,1.103175934E1
1.859836503E2,-9.068142700E-1,1.389710083E0,9.818382568E0
1.859936883E2,-1.943857727E0,2.161056061E0,1.050769913E1
1.860037263E2,-7.433541870E-1,2.969225464E0,1.204634949E1
1.860137643E2,-3.808081055E-1,4.649930420E0,8.362959137E0
1.860238023E2,-5.899232483E-1,3.763473816E0,5.470823364E0
1.860338413E2,-6.486012268E-1,1.702559509E0,8.313711548E0
1.860438793E2,-1.294807434E-1,1.916315002E0,1.024739044E1
1.860539173E2,6.670129395E-1,2.916535034E0,9.726473694E0
1.860639553E2,-3.748205566E-1,3.556604004E0,1.013213013E1
1.860739933E2,-1.414259033E0,3.400328979E0,9.901160431E0
1.860840313E2,-1.138382721E0,2.932701416E0,8.596623230E0
1.860940693E2,-1.847158813E-1,2.040706329E0,8.961414642E0
1.861041073E2,-1.472937012E-1,1.675016785E0,1.003917343E1
1.861141463E2,-1.022074585E0,3.157982941E0,1.022957748E1
1.861241843E2,-1.703607330E0,4.508025513E0,9.020242310E0
1.861342223E2,-1.623074799E0,3.898043976E0,8.152646484E0
1.861442603E2,-9.026229858E-2,1.954635315E0,8.512198792E0
1.861542983E2,4.947212219E-1,8.625064087E-1,9.582024078E0
1.861643363E2,-5.177732849E-1,1.651216278E0,1.049213150E1
1.861743743E2,-1.451531525E0,1.852397919E0,1.123713226E1
1.861844133E2,-1.501078491E0,3.009791107E0,9.171278229E0
1.861944513E2,-1.017134857E0,3.635190582E0,7.904612274E0
1.862044893E2,-5.242098999E-1,4.021088104E0,7.342231750E0
1.862145273E2,-4.381388855E-1,3.232976990E0,9.065597992E0
1.862245653E2,-1.604363708E0,1.418749695E0,1.249332001E1
1.862346033E2,-2.414778442E0,2.459235992E0,1.120015915E1
1.862446413E2,-1.715283051E0,3.341201935E0,1.043944107E1
1.862546793E2,-1.196461945E0,3.743116150E0,1.005219635E1
1.862647183E2,1.188528442E-1,3.079546051E0,7.860603790E0
1.862747563E2,-1.417552185E-1,2.152374115E0,8.497678986E0
1.862847943E2,-1.978286133E0,4.681514740E0,9.885293427E0
1.862948323E2,-1.898202667E0,4.669988708E0,1.064047302E1
1.863048703E2,-9.779164124E-1,4.071832581E0,7.979456635E0
1.863149083E2,3.261717224E-1,1.973496094E0,8.694369965E0
1.863249463E2,2.272274780E-1,1.729353790E0,1.226788879E1
1.863349843E2,-1.319206696E0,5.660778351E0,9.748328247E0
1.863450233E2,-1.299597473E0,5.619913330E0,7.982001343E0
1.863550613E2,-6.545887756E-1,1.082997894E0,9.919721832E0
1.863650993E2,2.896476746E-1,-7.397616577E-1,1.043480072E1
1.863751373E2,9.795629883E-1,2.426154785E0,8.965156860E0
1.863851753E2,1.444496155E-1,7.990683289E0,5.252876587E0
1.863952133E2,-6.119274902E-1,7.263196106E0,7.076683960E0
1.864052513E2,-2.207908630E-1,7.655081177E-1,1.212164291E1
1.864152893E2,-1.339714050E-1,-3.306773529E0,1.462833023E1
1.864253283E2,7.378157043E-1,1.203048248E0,1.062116318E1
1.864353663E2,4.996609497E-1,8.468489685E0,7.157964935E0
1.864454043E2,-4.805007935E-1,1.001627106E1,5.554649048E0
1.864554423E2,5.477110291E-1,3.006947021E0,8.290509796E0
1.864654803E2,6.303392029E-1,-2.713257751E0,1.187390808E1
1.864755183E2,1.064735870E0,3.326083374E-1,9.682465210E0
1.864855563E2,3.396437073E-1,7.666158142E0,7.364086304E0
1.864955943E2,-8.487350464E-1,9.377399597E0,8.005352783E0
1.865056333E2,3.085084534E-1,2.921025696E0,9.555828552E0
1.865156713E2,4.382885742E-1,-3.551065521E0,1.191956314E1
1.865257093E2,2.998265076E-1,-1.001716919E0,1.009725266E1
1.865357473E2,4.881349182E-1,5.338797913E0,9.655221863E0
1.865457853E2,7.596702576E-1,8.218659210E0,9.067394257E0
1.865558233E2,1.351689148E0,3.416195984E0,1.028151947E1
1.865658613E2,1.057700500E0,-1.299896851E0,1.055739578E1
1.865758993E2,1.233734436E0,-2.948867798E-1,9.915530548E0
1.865859383E2,9.934840393E-1,3.224444733E0,1.113833771E1
1.865959763E2,2.411485291E-1,5.162763977E0,1.020757324E1
1.866060143E2,7.171586609E-1,2.256707153E0,8.327931976E0
1.866160523E2,6.081852722E-1,3.020718384E-1,8.344697113E0
1.866260903E2,1.318308563E0,1.985321503E0,8.318950653E0
1.866361283E2,1.671124878E0,5.515729980E0,7.476053467E0
1.866461663E2,6.836283875E-1,6.587351532E0,8.501271515E0
1.866562053E2,-2.110610962E-2,2.621797943E0,1.035486694E1
1.866662433E2,8.411009216E-1,-4.911286926E-1,9.966424713E0
1.866762813E2,1.924398193E0,8.906478882E-2,1.076815750E1
1.866863193E2,7.783813477E-1,4.249363403E0,1.075109299E1
1.866963573E2,-3.757186890E-1,6.389463043E0,7.610623627E0
1.867063957E2,-7.671546936E-1,3.337310028E0,7.753127289E0
1.867164337E2,-3.764671326E-1,-5.194198608E-1,1.020248383E1
1.867264717E2,1.162931671E0,1.082249451E-1,9.533375244E0
1.867365107E2,7.707472229E-1,4.941973114E0,9.358239441E0
1.867465487E2,-6.132746887E-1,7.475754089E0,7.789351959E0
1.867565867E2,-1.373394012E0,3.487896881E0,9.143136749E0
1.867666247E2,-1.812730408E-1,-1.387315063E0,1.098326019E1
1.867766627E2,1.909878387E0,-1.501527557E0,1.067984116E1
1.867867007E2,8.256829834E-1,4.749174042E0,8.403973846E0
1.867967387E2,-9.877958679E-1,6.620881805E0,1.126542343E1
1.868067767E2,-1.313668213E0,4.840184784E0,8.342002716E0
1.868168157E2,-1.931283875E0,3.222798157E-1,9.951605530E0
1.868268537E2,9.145980835E-2,-1.077758789E0,1.073597443E1
1.868368917E2,5.804928589E-1,2.836601257E0,9.861193542E0
1.868469297E2,-1.959275665E0,6.155050507E0,9.169182587E0
1.868569677E2,-1.895358582E0,3.842359772E0,1.031265472E1
1.868670057E2,-1.269360352E0,1.470691681E0,1.005938141E1
1.868770437E2,2.317181396E-1,1.489552460E0,8.741521912E0
1.868870827E2,8.343649292E-1,4.063000946E0,6.914571075E0
1.868971207E2,-1.756597137E0,6.060447235E0,7.480993195E0
1.869071587E2,-2.745590515E0,3.322191467E0,9.968670044E0
1.869171967E2,-2.198478241E0,7.265890503E-1,1.118399277E1
1.869272347E2,2.784210205E-2,1.326691132E0,1.054317535E1
1.869372727E2,8.077203369E-1,4.852159882E0,7.824828186E0
1.869473107E2,-9.484277344E-1,6.157146149E0,8.904383240E0
1.869573487E2,-1.840422821E0,3.777245178E0,1.010758118E1
1.869673877E2,-1.734892273E0,2.205214233E0,8.092172241E0
1.869774257E2,8.681945801E-2,3.047662354E0,7.426955566E0
1.869874637E2,9.048683167E-1,4.138294373E0,9.791438599E0
1.869975017E2,-2.200424194E-2,4.201762390E0,1.097278198E1
1.870075397E2,-7.598199463E-1,2.604284363E0,1.039019348E1
1.870175777E2,-6.454577637E-1,2.987786865E0,9.161099396E0
1.870276157E2,5.905220032E-1,3.683390350E0,8.251291351E0
1.870376547E2,1.068927155E0,2.994822235E0,9.663604431E0
1.870476927E2,-3.996688843E-1,2.159409485E0,8.651558990E0
1.870577307E2,-1.384920044E0,1.925146637E0,9.562564545E0
1.870677687E2,-3.631448364E-1,3.115321655E0,1.044617706E1
1.870778067E2,7.881111145E-1,3.774251404E0,1.194351334E1
1.870878447E2,1.137634277E-2,2.369722137E0,1.032672546E1
1.870978827E2,-1.917961578E0,1.307830353E0,9.316925354E0
1.871079207E2,-2.451452179E0,1.386566620E0,1.099149307E1
1.871179597E2,-1.364712067E0,3.103196869E0,8.860374756E0
1.871279977E2,-3.667373657E-2,3.557202759E0,6.999294891E0
1.871380357E2,-1.534309387E-1,2.564916229E0,9.524244232E0
1.871480737E2,-1.659299469E0,3.606899414E0,1.028526169E1
1.871581117E2,-1.919009399E0,3.793710938E0,9.993218994E0
1.871681497E2,-1.969155121E0,3.623365173E0,7.288792877E0
1.871781877E2,-1.661544800E0,2.339634705E0,1.048988617E1
1.871882257E2,-3.085084534E-1,2.955603790E0,1.104133942E1
1.871982647E2,-4.646337891E-1,5.229375458E0,7.336244202E0
1.872083027E2,-1.508263550E0,4.419709167E0,6.823260956E0
1.872183407E2,-1.889071655E0,1.443897400E0,1.015293686E1
1.872283787E2,-1.694027252E0,7.991880798E-1,1.113938553E1
1.872384167E2,-8.083190918E-3,3.115920410E0,8.468789062E0
1.872484547E2,1.007405090E-1,4.117787018E0,8.819659424E0
1.872584927E2,-8.580157471E-1,3.605552216E0,9.083111572E0
1.872685317E2,-2.618504791E0,1.632056122E0,1.019754410E1
1.872785697E2,-3.055745544E0,1.124611359E0,1.035771103E1
1.872886077E2,-7.761360168E-1,2.722538452E0,7.525899811E0
1.872986457E2,6.988966370E-1,3.715124359E0,7.740703125E0
1.873086837E2,3.836521912E-1,2.392774200E0,1.094344299E1
1.873187217E2,-1.168470154E0,8.297245789E-1,1.121722366E1
1.873287597E2,-2.161954193E0,5.545967102E-1,1.172197403E1
1.873387977E2,-8.083190918E-1,1.858984222E0,1.166958298E1
1.873488367E2,1.017134857E0,4.284390564E0,8.993597717E0
1.873588747E2,1.598675537E-1,4.914131012E0,8.054899750E0
1.873689127E2,-1.330583038E0,3.538791046E0,8.061186676E0
1.873789507E2,-1.270258484E0,5.444178772E-1,1.066307602E1
1.873889887E2,-2.670446777E-1,1.090931396E0,1.099852844E1
1.873990267E2,9.377998352E-1,2.930605774E0,1.210682373E1
1.874090647E2,2.905458069E-1,6.416257324E0,9.829459534E0
1.874191037E2,-1.438508606E0,5.919290771E0,9.976304169E0
1.874291417E2,-2.128723297E0,2.922672272E0,9.813143463E0
1.874391797E2,-1.195713501E0,1.817520447E0,8.065827026E0
1.874492177E2,4.358935547E-1,4.124223633E0,3.623664551E0
1.874592557E2,6.167175293E-1,6.174060974E0,2.669398956E0
1.874692937E2,3.739224243E-1,3.663182373E0,8.283624115E0
1.874793317E2,-5.628295898E-2,-1.919009399E-1,1.111678253E1
1.874893697E2,-1.101259918E0,-7.545808411E-1,1.235620514E1
1.874994087E2,-1.919308777E0,3.247796173E0,1.208691513E1
1.875094467E2,-8.554710388E-1,6.064189453E0,9.719288635E0
1.875194847E2,3.037184143E-1,4.543052673E0,5.980513458E0
1.875295227E2,7.069798279E-1,4.400848389E-1,6.441704407E0
1.875395607E2,5.465135193E-1,2.426454163E-1,9.193282471E0
1.875495987E2,-9.168434143E-1,4.184847565E0,1.219993011E1
1.875596367E2,-2.133812714E0,6.762637024E0,1.090961334E1
1.875696747E2,-9.047186279E-1,3.009342041E0,1.029753616E1
1.875797137E2,9.698332214E-1,1.770817566E-1,9.783505096E0
1.875897517E2,1.910177765E0,2.409389648E0,9.027427368E0
1.875997897E2,-9.340576172E-2,6.555767212E0,8.325387268E0
1.876098277E2,-2.408192139E0,7.746540985E0,8.606951752E0
1.876198657E2,-1.470691681E0,4.444258118E0,9.159003754E0
1.876299037E2,8.232879639E-3,6.325845337E-1,1.103265747E1
1.876399417E2,7.381150818E-1,3.233276367E-1,1.195758408E1
1.876499807E2,-2.276765442E-1,3.431763611E0,1.041369461E1
1.876600187E2,-1.403481445E0,4.817132721E0,9.469158783E0
1.876700567E2,-7.210505676E-1,2.605631561E0,9.283694458E0
