"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.556119658E2,-1.249273568E-1,1.429665834E-3,4.554197565E-2
4.556220058E2,-1.050624996E-1,-9.482646734E-2,-8.266659826E-2
4.556320468E2,1.307412386E-1,-1.658004969E-1,-1.777202450E-2
4.556420868E2,1.596238911E-1,1.186581105E-1,4.109753296E-2
4.556521278E2,-6.966814399E-2,1.677444279E-1,5.035175383E-2
4.556621688E2,-1.881163418E-1,2.285989746E-2,3.173722327E-2
4.556722088E2,-8.434253931E-2,-7.552659512E-2,-9.837652557E-3
4.556822498E2,5.191674829E-2,-1.246533617E-1,-3.089342965E-3
4.556922908E2,1.388740242E-1,1.875495464E-1,4.427071661E-2
4.557023308E2,-4.536002129E-2,2.091744728E-2,6.458783150E-2
4.557123718E2,-1.087448522E-1,7.269382477E-2,-1.269550622E-2
4.557224118E2,-3.392875940E-2,-1.023603454E-1,3.665490774E-3
4.557324528E2,1.176202893E-1,1.092541665E-1,-5.163420923E-3
4.557424938E2,9.220462292E-2,2.318958985E-3,2.857384831E-2
4.557525338E2,1.493898919E-3,1.322399378E-1,6.331078708E-2
4.557625748E2,-1.757310480E-1,8.331550658E-2,4.866977781E-2
4.557726158E2,-1.124327704E-1,-3.396220040E-3,-1.315044519E-2
4.557826558E2,1.047867909E-1,-4.167946428E-2,4.559594765E-2
4.557926968E2,6.545083970E-2,6.939645857E-2,-3.373988718E-2
4.558027368E2,-7.640652359E-2,5.083468556E-2,4.601446167E-2
4.558127778E2,-1.330471635E-1,-5.434313044E-2,9.754193947E-3
4.558228188E2,3.217203543E-2,1.163928863E-2,-7.828530669E-2
4.558328588E2,1.802073121E-1,9.181801975E-2,5.043618381E-2
4.558428998E2,1.389250755E-1,5.353384092E-2,-1.968012005E-2
4.558529398E2,-5.238923058E-2,4.562052339E-2,1.103118621E-2
4.558629808E2,-2.777698338E-1,-2.106590867E-1,-2.376680961E-3
4.558730218E2,-1.623689085E-1,-5.058206618E-2,-7.833483070E-2
4.558830618E2,2.162134051E-1,5.507887155E-2,1.936427504E-2
4.558931028E2,1.488010734E-1,1.918053031E-1,1.989024878E-2
4.559031438E2,-5.505169928E-2,7.086138427E-2,-3.456063569E-2
4.559131838E2,-3.315986097E-1,-4.463671893E-2,-1.017183587E-1
4.559232248E2,-1.153476238E-1,-1.475258768E-1,-8.446521312E-2
4.559332648E2,3.298855126E-1,-7.894390076E-2,-7.334997505E-2
4.559433058E2,2.390787303E-1,7.841406018E-2,-5.223438144E-2
4.559533468E2,-2.992076278E-1,3.522318602E-2,-4.126240034E-3
4.559633876E2,-3.543330729E-1,-2.885377966E-2,-5.636630207E-2
4.559734286E2,1.985295713E-1,-1.895712912E-1,-5.471008271E-2
4.559834696E2,2.554373741E-1,-9.090336412E-2,-8.340668678E-2
4.559935096E2,-7.059666514E-2,-6.499796640E-3,7.596716285E-3
4.560035506E2,-1.514951140E-1,8.664508164E-2,3.695883974E-2
4.560135906E2,-1.055300236E-1,3.016023338E-2,-1.837557647E-3
4.560236316E2,1.217327043E-1,-7.040556520E-2,5.672274157E-2
4.560336726E2,1.636687070E-1,-8.790146559E-2,4.396433756E-2
4.560437126E2,1.415260136E-1,-1.284478605E-1,7.959262282E-2
4.560537536E2,3.227967769E-2,9.071380831E-3,1.143085286E-1
4.560637946E2,-1.174315512E-1,-9.648185223E-3,1.116890311E-1
4.560738346E2,-4.742344096E-2,7.930112630E-2,1.293955892E-1
4.560838756E2,1.153994128E-1,-7.005500793E-2,8.367782831E-2
4.560939156E2,-1.893042959E-2,-1.121459901E-2,9.731268138E-2
4.561039566E2,-1.376121044E-1,-5.375002325E-2,1.258406192E-1
4.561139976E2,-5.638409778E-2,1.330650691E-2,7.997805625E-2
4.561240376E2,1.121098995E-1,-4.443894699E-2,1.173392236E-1
4.561340786E2,2.031735033E-1,-8.346118033E-2,8.877708763E-2
4.561441186E2,4.893604293E-2,5.886285380E-2,1.001976728E-1
4.561541596E2,-1.258203089E-1,-7.683292031E-2,1.701229513E-1
4.561642006E2,-8.584484458E-2,1.962338760E-2,8.244712651E-2
4.561742406E2,4.461968690E-2,-4.918177426E-2,1.513148695E-1
4.561842816E2,-3.656636691E-3,3.630193323E-2,1.663747281E-1
4.561943226E2,-1.498439312E-1,1.930270717E-2,1.468207389E-1
4.562043626E2,-5.575791001E-2,2.518351376E-2,1.487590671E-1
4.562144036E2,2.079842538E-1,4.198113456E-2,1.306210756E-1
4.562244446E2,1.171362400E-1,-6.917016953E-2,1.437960267E-1
4.562344846E2,-2.256128639E-1,5.886049569E-2,1.224436015E-1
4.562445256E2,-1.502055079E-1,-1.075342000E-1,1.357481033E-1
4.562545656E2,3.248550296E-1,2.487337589E-2,6.379215419E-2
4.562646066E2,2.998298407E-1,1.516110031E-3,1.498854011E-1
4.562746476E2,-2.362423837E-1,7.521190494E-2,1.653000414E-1
4.562846876E2,-4.770015180E-1,1.910570562E-1,9.381085634E-2
4.562947286E2,-4.565704241E-2,-6.940675527E-2,1.250657141E-1
4.563047686E2,5.585507154E-1,-1.208516490E-2,3.781076893E-2
4.563148096E2,2.431352437E-1,1.808778942E-1,8.229754865E-2
4.563248506E2,-4.668326676E-1,2.822520733E-1,1.552069932E-1
4.563348906E2,-4.779353738E-1,4.128872231E-2,3.529604152E-2
4.563449316E2,2.120363861E-1,-9.176415950E-2,3.738782927E-2
4.563549726E2,5.303243399E-1,-1.027281284E-1,1.052724896E-3
4.563650126E2,-5.865894258E-2,2.059454024E-1,4.403223470E-2
4.563750536E2,-4.280124903E-1,2.296541929E-1,1.562727690E-1
4.563850946E2,-7.372276485E-2,3.812961280E-2,-2.235274389E-2
4.563951346E2,2.647985518E-1,-3.532835841E-2,-4.644795880E-2
4.564051756E2,2.710528076E-1,9.674404282E-4,6.583871692E-2
4.564152156E2,-6.583679467E-2,2.617194057E-1,3.057739884E-2
4.564252566E2,-3.686165810E-1,3.328749239E-1,1.064563096E-1
4.564352976E2,5.419511721E-2,1.290565580E-1,7.259288430E-2
4.564453376E2,3.284441531E-1,-1.404492855E-1,-1.062378064E-1
4.564553786E2,1.269802749E-1,1.080337465E-1,-7.973995525E-4
4.564654196E2,-3.357594609E-1,2.563701868E-1,7.258035988E-2
4.564754596E2,-2.213775218E-1,1.402747333E-1,-4.955178592E-3
4.564855006E2,1.630425602E-1,4.160648957E-2,-9.878390282E-2
4.564955406E2,2.616479695E-1,7.567177713E-2,-6.606696546E-2
4.565055816E2,-6.735223532E-2,3.290355206E-1,-1.810940355E-2
4.565156226E2,-2.497505248E-1,1.507973224E-1,-3.013037890E-2
4.565256626E2,3.839395568E-2,3.639364988E-2,-1.449090391E-1
4.565357036E2,1.325628012E-1,-1.083733886E-1,-1.586237848E-1
4.565457446E2,2.222014517E-1,9.299008548E-2,-7.492579520E-2
4.565557846E2,-1.068186201E-2,2.489312142E-1,-1.098848432E-1
4.565658256E2,-6.179065257E-2,2.066446543E-1,-8.849700540E-2
4.565758656E2,1.009019837E-2,-2.010661364E-1,-1.613057107E-1
4.565859066E2,7.340936363E-2,-1.170785427E-1,-2.017816007E-1
4.565959476E2,-9.877411276E-2,9.324406832E-2,-1.074601561E-1
4.566059876E2,-8.989297599E-2,1.136699691E-1,-4.162685573E-2
4.566160286E2,1.087335646E-1,1.419487596E-1,-1.147202402E-1
4.566260696E2,1.681852341E-1,3.314144164E-2,-1.595697850E-1
4.566361096E2,5.246582255E-2,-8.637962490E-2,-1.013067588E-1
4.566461506E2,-2.136054337E-1,1.731139794E-2,-1.457103342E-1
4.566561906E2,-1.999916136E-1,1.442099512E-1,-5.642280355E-2
4.566662316E2,1.807512045E-1,-1.650919393E-2,-8.987897635E-2
4.566762726E2,3.038132191E-1,-5.205839872E-2,-1.100811809E-1
4.566863126E2,-3.439653665E-2,3.225864097E-2,-1.030572504E-2
4.566963536E2,-4.470890462E-1,-1.957652625E-3,-5.281483382E-2
4.567063946E2,-3.911947012E-1,3.508212790E-2,-2.645893022E-2
4.567164346E2,9.197887033E-2,2.811609954E-2,-7.133170031E-3
4.567264756E2,3.038846254E-1,-5.531978980E-2,-3.831363097E-2
4.567365156E2,9.469147772E-2,6.138924882E-2,-4.317789525E-2
4.567465566E2,-1.050973311E-1,-1.895660907E-2,2.241893113E-2
4.567565976E2,-2.478838153E-2,-1.625886112E-1,-2.134319767E-2
4.567666376E2,2.290321141E-1,-1.379691064E-1,-3.950782120E-2
4.567766786E2,2.315349430E-1,5.369592831E-2,-6.623107009E-3
4.567867196E2,7.743737660E-4,-2.966381609E-2,4.220601171E-2
4.567967596E2,-6.336892396E-2,-5.590340868E-2,-3.000134416E-2
4.568068006E2,-5.928426981E-2,-7.223373652E-2,-6.503713131E-2
4.568168416E2,-9.944900125E-2,-1.309993118E-1,3.900271654E-2
4.568268816E2,3.916151077E-2,-5.424975604E-2,-2.337619849E-2
4.568369226E2,2.266565710E-1,-4.940333590E-2,2.143095434E-2
4.568469626E2,-1.959021762E-2,-2.178182639E-2,-3.756691236E-3
4.568570036E2,-3.723980784E-1,2.433799766E-2,3.469109908E-2
4.568670446E2,-2.594403028E-1,-3.232217208E-2,6.911820918E-2
4.568770846E2,2.018721849E-1,-1.570172310E-1,-3.307314590E-2
4.568871256E2,2.707726955E-1,-2.906623669E-2,1.599645242E-2
4.568971666E2,-2.150813639E-1,3.949844092E-2,4.842097312E-2
4.569072066E2,-2.816717625E-1,-5.436407402E-2,6.813220680E-3
4.569172476E2,2.052084059E-1,-5.156482756E-2,-1.200496918E-3
4.569272876E2,3.823503852E-1,-1.338826306E-2,1.686625369E-2
4.569373286E2,7.481148094E-2,2.723532915E-2,1.322677732E-2
4.569473696E2,-3.265204132E-1,-1.733023077E-1,6.632816046E-2
4.569574094E2,-3.807498217E-1,-2.820024192E-1,-1.485830545E-2
4.569674504E2,2.813536227E-1,6.654195487E-2,6.204676628E-2
4.569774914E2,4.877379537E-1,4.951689392E-2,1.764646918E-1
4.569875314E2,2.730327845E-1,-2.768643014E-2,9.512639791E-2
4.569975724E2,-4.693667889E-1,-7.497378439E-2,1.178498194E-1
4.570076134E2,-6.610248089E-1,-1.957041025E-1,1.684283912E-1
4.570176534E2,2.057515532E-1,-2.076435834E-1,1.689868569E-1
4.570276944E2,8.117908835E-1,-1.834216341E-2,9.674188495E-2
4.570377344E2,3.021928966E-1,9.562648833E-2,2.546151280E-1
4.570477754E2,-4.624350965E-1,-6.917635351E-2,2.250162065E-1
4.570578164E2,-5.526342392E-1,-1.452615261E-1,4.548640549E-2
4.570678564E2,9.177435189E-2,-2.795166075E-1,1.558198482E-1
4.570778974E2,6.924356818E-1,1.225746609E-2,4.145439342E-2
4.570879384E2,3.415796757E-1,1.416875422E-1,1.471972615E-1
4.570979784E2,-4.788550436E-1,2.155741863E-2,1.788550615E-1
4.571080194E2,-6.157866716E-1,-1.273284703E-1,-3.669854021E-3
4.571180594E2,-2.578356490E-2,-1.990399361E-1,8.836979419E-2
4.571281004E2,5.933699012E-1,-3.862482309E-2,6.135154143E-2
4.571381414E2,2.872174382E-1,1.505626738E-1,1.048470885E-1
4.571481814E2,-4.497263432E-1,1.322786957E-1,1.746229827E-1
4.571582224E2,-4.651947618E-1,-1.165753379E-1,4.633186013E-2
4.571682634E2,1.964986324E-1,-3.129619658E-1,3.165774420E-2
4.571783034E2,4.529330730E-1,-1.100051105E-1,7.993473113E-2
4.571883444E2,-2.711284906E-2,2.570159733E-1,1.508398056E-1
4.571983854E2,-3.805316389E-1,1.666650474E-1,2.321735471E-1
4.572084254E2,-2.863472998E-1,-1.278559268E-1,5.476009473E-2
4.572184664E2,2.321278304E-1,-2.747297883E-1,4.607819021E-2
4.572285064E2,3.817768395E-1,-8.903199807E-3,1.320770234E-1
4.572385474E2,5.852422118E-2,2.653493881E-1,1.998198479E-1
4.572485884E2,-3.061277866E-1,1.911004633E-1,1.673559099E-1
4.572586284E2,-3.475636244E-1,-9.291288257E-2,1.943382435E-2
4.572686694E2,-5.487080198E-3,-2.399429381E-1,5.142249167E-2
4.572787104E2,3.240093291E-1,-8.421698958E-2,5.434663966E-2
4.572887504E2,2.038021088E-1,2.116203010E-1,1.585327387E-1
4.572987914E2,-1.937686950E-1,5.364478007E-2,1.661174148E-1
4.573088314E2,-4.007245004E-1,-2.146179043E-2,2.947150357E-2
4.573188724E2,1.843362115E-2,-9.206831455E-2,1.058602855E-1
4.573289134E2,3.719204962E-1,1.006248444E-1,7.927805185E-2
4.573389534E2,8.188041300E-2,1.992233247E-1,1.373040676E-1
4.573489944E2,-3.607152402E-1,9.694730490E-2,1.322951019E-1
4.573590354E2,-2.552354038E-1,-4.704955593E-2,1.469844021E-2
4.573690754E2,2.247764319E-1,-9.263109416E-2,6.844846904E-2
4.573791164E2,4.199001193E-1,1.355570704E-1,9.423852712E-2
4.573891574E2,-5.219645053E-2,9.225247055E-2,1.103590652E-1
4.573991974E2,-4.727205038E-1,1.697326303E-1,1.107484177E-1
4.574092384E2,-1.893563271E-1,9.919543564E-2,1.102959886E-1
4.574192784E2,2.709425688E-1,5.518829450E-2,4.055498913E-2
4.574293194E2,3.064497709E-1,1.518209577E-1,7.255972922E-2
4.574393604E2,-4.196016118E-2,2.397489548E-1,9.274196625E-2
4.574494004E2,-2.529862225E-1,1.795241833E-1,6.118687242E-2
4.574594414E2,-5.772964656E-2,5.477212369E-2,4.553387687E-2
4.574694824E2,2.675924897E-1,9.407879412E-2,-2.545901760E-2
4.574795224E2,1.537005454E-1,2.750059664E-1,5.544355512E-2
4.574895634E2,-9.711249173E-2,1.966605335E-1,6.519885361E-2
4.574996044E2,-4.645623639E-2,1.672323346E-1,-5.179807544E-2
4.575096444E2,9.877760708E-2,8.849399537E-2,-8.970585652E-3
4.575196854E2,-7.667303830E-2,2.326093614E-1,-1.527934801E-2
4.575297254E2,-2.048996836E-1,2.100152969E-1,-3.881536797E-2
4.575397664E2,5.043034256E-2,1.049365476E-1,-6.116142124E-2
4.575498074E2,2.714832127E-1,3.663438139E-3,-1.551349610E-1
4.575598474E2,6.871241610E-3,2.090370953E-1,-1.186091751E-1
4.575698884E2,-2.364365608E-1,2.855038643E-1,-6.971848011E-2
4.575799294E2,2.611783147E-2,2.068364769E-1,-1.366495788E-1
4.575899694E2,1.231155731E-2,3.637222946E-2,-1.472629756E-1
4.576000104E2,9.921316803E-2,1.890881918E-2,-1.510081738E-1
4.576100514E2,5.859022960E-2,1.482270956E-1,-1.387249231E-1
4.576200914E2,-2.574492097E-1,1.802566648E-1,-9.694286436E-2
4.576301324E2,-7.717446983E-2,1.978084147E-1,-8.292676508E-2
4.576401724E2,1.781955212E-1,8.274146914E-2,-1.625089347E-1
4.576502134E2,1.011972725E-1,1.900631040E-1,-8.413234353E-2
4.576602544E2,-9.251893312E-2,2.073550075E-1,-5.964377895E-2
4.576702944E2,-1.311547607E-1,1.360603720E-1,-1.497348547E-1
4.576803354E2,8.301146328E-3,1.343729943E-1,-1.147739440E-1
4.576903764E2,2.144281417E-1,-1.853707805E-2,-1.538071185E-1
4.577004164E2,1.804779023E-1,8.147980273E-2,-1.515095979E-1
4.577104574E2,-1.817663908E-1,8.194807172E-2,-1.331885308E-1
4.577204984E2,-3.026770949E-1,2.303793579E-1,-1.447882056E-1
4.577305384E2,6.708934903E-2,2.105472237E-2,-1.704876721E-1
4.577405794E2,2.903509140E-1,1.138680205E-1,-2.230209261E-1
4.577506194E2,3.261573613E-2,8.572828770E-2,-1.721269339E-1
4.577606604E2,-3.273051381E-1,2.266555876E-1,-1.905956864E-1
4.577707014E2,-2.275447696E-1,2.056715786E-1,-2.117348760E-1
4.577807414E2,2.697598040E-1,-4.837188125E-2,-2.230636925E-1
4.577907824E2,4.010369480E-1,2.179479599E-2,-2.827945948E-1
4.578008234E2,-4.163582250E-2,6.612817198E-2,-2.143611908E-1
4.578108634E2,-3.718115687E-1,8.740093559E-2,-1.758394986E-1
4.578209044E2,-1.703615636E-1,8.558589965E-3,-2.116749883E-1
4.578309454E2,1.643718630E-1,1.463294625E-1,-1.706263870E-1
4.578409854E2,2.371496558E-1,-5.947988480E-2,-1.954869926E-1
4.578510264E2,2.869513631E-2,-1.169730127E-1,-2.119723707E-1
4.578610664E2,-9.016547352E-2,6.490677595E-2,-1.410510540E-1
4.578711074E2,8.439730108E-2,-9.106527269E-2,-1.378743052E-1
4.578811484E2,1.878696233E-1,1.527167708E-1,-1.440975815E-1
4.578911884E2,1.232277043E-2,5.809311941E-2,-4.843760282E-2
4.579012294E2,-1.791188270E-1,-1.451317221E-2,-1.041602492E-1
4.579112704E2,2.388674952E-2,-1.752746254E-1,-1.499312073E-1
4.579213104E2,2.208227068E-1,-3.364691883E-2,-5.438790470E-2
4.579313514E2,-6.287880987E-2,1.442006230E-1,-1.549191307E-2
4.579413924E2,-2.393949926E-1,4.202366248E-2,-8.836878091E-2
4.579514324E2,2.227633074E-2,4.561146349E-2,-9.735088050E-2
4.579614735E2,3.246883750E-1,-3.226584494E-1,-1.445636600E-1
4.579715135E2,1.572507173E-1,9.156657755E-2,-1.857322007E-1
4.579815545E2,-9.238680452E-2,4.906785116E-2,-1.442515850E-2
4.579915955E2,-6.143225357E-2,8.200343698E-3,-1.329525858E-1
4.580016355E2,5.797912832E-3,-2.466425896E-1,-1.609021872E-1
4.580116765E2,-4.407455400E-2,-1.333999038E-1,-1.420663744E-1
4.580217175E2,-9.373035282E-3,2.676286176E-2,-1.064258292E-1
4.580317575E2,4.074099939E-3,2.064925246E-2,-3.775727004E-2
4.580417985E2,1.244114339E-1,-5.261973012E-3,-1.432964802E-1
4.580518395E2,1.939915270E-1,-1.812358946E-1,-1.382320374E-1
4.580618795E2,-2.878669649E-2,3.928156197E-2,-7.697559893E-2
4.580719205E2,-1.330952644E-1,-2.026720345E-2,-5.913940817E-2
4.580819615E2,9.906101972E-3,1.117620803E-2,-8.568233252E-2
4.580920015E2,6.908144802E-2,-1.214687377E-1,-7.412870228E-2
4.581020425E2,1.302273571E-1,-1.010769159E-1,-3.288698941E-2
4.581120835E2,3.021783829E-1,-1.853124946E-1,-3.950573131E-2
4.581221235E2,1.488029584E-2,-1.678176522E-1,-4.654739425E-2
4.581321645E2,-4.456528127E-1,9.284659475E-2,-1.375779137E-2
4.581422045E2,-4.166304767E-1,1.395864040E-1,8.099135756E-2
4.581522455E2,2.863197029E-1,-2.366397381E-1,-1.553623937E-2
4.581622865E2,5.965910554E-1,-2.104427665E-1,-1.339305192E-1
4.581723265E2,-4.574353993E-2,-4.143752530E-2,5.193785578E-2
4.581823675E2,-6.287158728E-1,-1.028529480E-1,-6.595745217E-4
4.581924085E2,-7.610144466E-2,-3.471224383E-2,-1.422118954E-2
4.582024485E2,6.218073368E-1,-1.268347204E-1,2.656593686E-3
4.582124895E2,5.364885330E-1,-9.115284681E-2,-4.275187850E-2
4.582225305E2,-2.822204232E-1,-6.277127564E-2,6.248798966E-2
4.582325705E2,-7.111032605E-1,2.798376791E-2,7.839141041E-2
4.582426115E2,-4.617373273E-2,-1.797280461E-2,5.432228744E-2
4.582526515E2,7.031906247E-1,-1.590666473E-1,3.803335130E-2
4.582626925E2,4.811098576E-1,-1.537446082E-1,3.355497867E-2
4.582727335E2,-2.416777015E-1,-1.195267215E-1,1.247071940E-2
4.582827735E2,-5.363703370E-1,7.634478062E-2,3.612837940E-2
4.582928145E2,-3.217396885E-2,-3.060990386E-2,5.925147980E-2
4.583028555E2,3.807297051E-1,2.105699619E-3,-7.686773688E-2
4.583128955E2,9.457738698E-2,-4.588457197E-2,-3.651829902E-3
4.583229365E2,-5.036556721E-1,-2.066007555E-1,-6.032256410E-2
4.583329775E2,-4.133161306E-1,-2.813827693E-1,-1.236149669E-1
4.583430175E2,1.651418954E-1,-7.364900410E-2,-5.560423061E-2
4.583530585E2,5.092167258E-1,1.839405000E-1,-9.494477510E-2
4.583630995E2,3.059778512E-1,1.091477573E-1,-4.497295618E-2
4.583731395E2,-2.884606421E-1,-9.525513649E-2,-1.403830051E-1
4.583831805E2,-6.161487699E-1,-3.009345233E-1,-1.662790477E-1
4.583932205E2,-1.931080073E-1,-1.503271610E-1,-4.970210418E-2
4.584032615E2,5.825371146E-1,7.860427350E-2,-7.533849031E-2
4.584133025E2,5.067089796E-1,-9.215449542E-2,2.142575383E-2
4.584233425E2,-2.778380513E-1,-1.826148927E-1,-7.359264046E-2
4.584333835E2,-6.535976529E-1,-2.775780857E-1,-1.193430349E-1
4.584434245E2,-1.592922807E-1,-6.619153917E-2,2.283807099E-2
4.584534645E2,4.973867834E-1,5.003780499E-2,4.072952271E-2
4.584635055E2,2.751526535E-1,7.281342894E-2,1.007041782E-1
4.584735465E2,-6.166575551E-1,-2.445162237E-1,1.128353775E-1
4.584835865E2,-6.939672232E-1,-2.937698066E-1,5.408950895E-2
4.584936275E2,1.841375977E-1,-2.376877666E-1,1.152356640E-1
4.585036675E2,7.200084329E-1,1.776668131E-1,1.671617180E-1
4.585137085E2,3.192989230E-1,1.649240702E-1,2.614719868E-1
4.585237495E2,-2.472872734E-1,-1.500213593E-1,2.339404821E-1
4.585337895E2,-1.327830851E-1,-4.682541788E-1,7.074130327E-2
4.585438305E2,2.690248191E-1,-1.913778335E-1,1.649109423E-1
4.585538715E2,2.836693525E-1,1.211694553E-1,2.988999188E-1
4.585639115E2,-1.430486739E-1,2.265936136E-1,3.042986989E-1
4.585739525E2,-5.290381908E-1,7.373456378E-3,2.462839186E-1
4.585839935E2,-1.834888011E-1,-2.820138633E-1,2.220004201E-1
4.585940335E2,5.686438680E-1,-2.430279702E-1,1.535790861E-1
4.586040745E2,6.453793645E-1,6.981994957E-2,1.958687603E-1
4.586141155E2,3.969597816E-2,3.800122142E-1,2.985653877E-1
4.586241555E2,-6.315923929E-1,1.319648623E-1,1.274288148E-1
4.586341965E2,-6.383780241E-1,-1.819141060E-1,7.209439576E-2
4.586442365E2,4.030669853E-2,-2.115963548E-1,9.345791303E-3
4.586542775E2,4.937107861E-1,1.604172140E-1,1.693509705E-2
4.586643185E2,2.989215851E-1,1.360189319E-1,1.613623202E-1
4.586743585E2,-1.793645024E-1,8.983132243E-2,-1.447158633E-3
4.586843995E2,-4.942947626E-1,-9.653509408E-2,-9.042789042E-2
4.586944405E2,-4.835657403E-2,-6.198691949E-2,-1.876160502E-2
4.587044805E2,5.779228210E-1,1.737899184E-1,-8.107025176E-2
4.587145215E2,3.777198493E-1,3.349376321E-1,1.595787890E-2
4.587245625E2,-2.279279828E-1,2.417967469E-1,5.054222047E-2
4.587346025E2,-4.332838953E-1,-2.168236077E-1,-1.913395375E-1
4.587446435E2,-2.925065719E-2,-2.368132919E-1,-1.529066563E-1
4.587546845E2,3.044379652E-1,4.994716123E-2,-2.354076877E-2
4.587647245E2,-1.522984356E-1,4.601943493E-1,-1.935028471E-2
4.587747655E2,-4.367027283E-1,1.772020608E-1,9.262497537E-3
4.587848055E2,7.831770927E-2,-9.530642629E-2,-1.316304356E-1
4.587948465E2,3.997477293E-1,-3.456863165E-1,-1.170346364E-1
4.588048875E2,1.141333133E-1,8.297041059E-3,-1.700284332E-2
4.588149275E2,-3.970158696E-1,2.742847800E-1,3.189302981E-2
4.588249685E2,-4.787261784E-1,2.735668123E-1,1.432288736E-1
4.588350095E2,1.715582907E-1,-1.627656221E-1,9.032028727E-3
4.588450495E2,6.752488613E-1,-2.328501642E-1,-6.691173464E-2
4.588550905E2,1.559281945E-1,2.282453701E-3,5.161783844E-2
4.588651315E2,-3.274341822E-1,2.713341415E-1,1.733978093E-1
4.588751715E2,-2.008609287E-2,2.137032449E-1,1.192264184E-1
4.588852125E2,2.946017981E-1,-8.127725869E-2,2.137362398E-2
4.588952535E2,3.628686070E-2,-1.560491771E-1,5.028010160E-2
4.589052935E2,-2.126164287E-1,7.521679997E-2,7.181814313E-2
4.589153345E2,-1.861255467E-1,2.430780232E-1,1.110955477E-1
4.589253745E2,1.654548496E-1,2.407803014E-2,9.034126997E-2
4.589354155E2,1.809594780E-1,-3.626216948E-2,7.851107977E-3
4.589454565E2,-1.817420274E-1,-1.218114346E-1,1.841054112E-2
4.589554965E2,-4.407400489E-1,1.668062061E-1,9.717147052E-2
4.589655378E2,-1.124907807E-1,8.500561863E-2,8.966481686E-2
4.589755788E2,4.109269083E-1,1.610769331E-1,-1.252799574E-2
4.589856187E2,2.872020304E-1,-5.653689429E-2,1.871887222E-2
4.589956598E2,-3.272967935E-1,1.074180007E-1,7.059223019E-3
4.590057007E2,-4.596963823E-1,4.729767516E-2,-7.466456853E-3
4.590157408E2,6.408056617E-2,5.655799061E-2,1.206876710E-2
4.590257818E2,4.401343465E-1,5.584026873E-2,-2.843125351E-2
4.590358228E2,2.110085338E-1,5.376396328E-2,1.597516611E-2
4.590458628E2,-2.573128641E-1,1.081845984E-1,-1.377340779E-2
4.590559038E2,-3.653253615E-1,-6.423620135E-2,-5.641686916E-2
4.590659438E2,-3.929423541E-2,5.329814926E-2,-2.545762248E-2
4.590759848E2,1.346410364E-1,4.982970282E-2,-5.533217639E-2
4.590860258E2,-2.072808892E-1,1.567010283E-1,-5.629996955E-2
4.590960658E2,-5.243808627E-1,2.208289318E-2,6.071583834E-3
4.591061068E2,-2.188939303E-1,-1.693827473E-2,-5.907040089E-2
4.591161478E2,3.089594841E-1,-1.481985003E-1,-1.284390986E-1
4.591261878E2,3.876186013E-1,1.260895133E-1,1.001092140E-2
4.591362288E2,7.267032564E-2,2.111741602E-1,2.583923750E-2
4.591462698E2,-2.332501858E-1,1.950497776E-1,-2.229686640E-2
4.591563098E2,-2.059267610E-1,-9.886579216E-2,-2.376095206E-2
4.591663508E2,9.099092335E-2,-9.983837605E-2,-5.437185988E-2
4.591763918E2,1.157706901E-1,1.029543579E-1,6.206757389E-3
4.591864318E2,-1.129181460E-1,3.421512544E-1,5.706434324E-2
4.591964728E2,-2.530118525E-1,1.440805197E-1,-3.830630705E-2
4.592065128E2,6.611767411E-2,-4.478234425E-2,-1.105426848E-1
4.592165538E2,3.652395606E-1,-1.187818646E-1,-1.151857972E-1
4.592265948E2,2.581618428E-1,5.810582638E-2,-1.514711082E-1
4.592366348E2,6.454531848E-2,3.215810955E-1,-6.805562228E-2
4.592466758E2,-2.338256538E-1,9.982977062E-2,-1.117671505E-1
