"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.814244125E0,1.619751155E-1,-4.093086720E-2,-2.053024024E-1
3.824281125E0,-2.834753394E-1,7.930925488E-2,-1.438116133E-1
3.834317125E0,-8.527147025E-2,4.066014290E-2,-9.981996566E-2
3.844354125E0,1.879100055E-1,-5.765391141E-2,-2.075003535E-1
3.854391125E0,1.323842257E-1,-2.402402610E-1,-1.446976811E-1
3.864428125E0,1.171781123E-1,-1.503178179E-1,-1.591043174E-1
3.874465125E0,1.222360209E-1,6.592489034E-2,-1.331755966E-1
3.884501125E0,1.336388737E-1,-6.316518039E-2,3.062745929E-2
3.894538125E0,-7.838157564E-2,-1.010389403E-1,-1.334927380E-1
3.904575125E0,-2.448578924E-1,-1.109445691E-1,-1.226020083E-1
3.914612125E0,-7.238465827E-3,-9.875181317E-2,1.643759012E-2
3.924649125E0,3.405834436E-1,1.791266799E-1,-4.141692072E-2
3.934685125E0,1.031954437E-1,1.812904924E-1,6.430099905E-2
3.944722125E0,-5.585896969E-1,5.959405564E-3,3.280778974E-2
3.954759125E0,-5.032596588E-1,-1.260476112E-1,-3.611787409E-2
3.964796125E0,1.555739045E-1,-2.026651651E-1,2.363866940E-2
3.974832125E0,6.340374947E-1,-1.111103296E-1,1.165768225E-2
3.984869125E0,4.760118574E-2,-1.185043305E-1,7.941222936E-2
3.994906125E0,-3.686300516E-1,-1.045060754E-1,1.242410988E-1
4.004943125E0,-1.627016515E-1,5.373682827E-2,1.215379834E-1
4.014980125E0,3.283767104E-1,-2.533527911E-1,9.923100471E-2
4.025016125E0,3.399870396E-1,-2.308395058E-1,5.955070257E-2
4.035053125E0,1.719307713E-2,-1.248220131E-1,1.074841693E-1
4.045090125E0,-2.009187639E-1,9.355452657E-2,1.866053492E-1
4.055127125E0,-3.542642668E-2,-9.396744519E-2,1.645394415E-1
4.065164125E0,3.331470788E-1,-1.738649309E-1,1.301143467E-1
4.075200125E0,7.635530829E-2,-9.160107374E-2,1.353016198E-1
4.085237125E0,-3.117034733E-1,-1.481474489E-1,2.157349437E-1
4.095274125E0,-1.785480678E-1,5.879694968E-2,1.997688413E-1
4.105311125E0,1.613666266E-1,4.900163505E-3,2.397895008E-1
4.115348125E0,1.857478172E-1,-1.554621309E-1,1.739697605E-1
4.125385125E0,-2.410735488E-1,-4.593297467E-2,1.749958694E-1
4.135421125E0,-2.483302206E-1,8.147176355E-2,3.423278332E-1
4.145458125E0,6.906186789E-2,-5.965138786E-3,2.493914962E-1
4.155495125E0,1.723551154E-1,-3.349363506E-1,2.060881555E-1
4.165532125E0,4.579424858E-2,-6.836935133E-2,2.323719561E-1
4.175569125E0,-1.690343916E-1,7.798305154E-2,2.728973329E-1
4.185605125E0,1.093524918E-1,-5.603466928E-2,3.083653152E-1
4.195642125E0,4.258955717E-1,5.747727584E-3,1.975998133E-1
4.205679125E0,1.906468421E-1,-2.407387495E-1,2.169857621E-1
4.215716125E0,-4.141002595E-1,-8.507948369E-2,2.485406250E-1
4.225753125E0,-5.307222009E-1,-1.042870060E-1,2.921677530E-1
4.235789125E0,-6.230742857E-2,-1.330014169E-1,2.476885617E-1
4.245826125E0,4.813638330E-1,4.643679038E-2,2.032803446E-1
4.255863125E0,3.324918449E-1,-1.672927588E-1,2.618128955E-1
4.265900125E0,-1.685193181E-1,2.591349185E-3,2.100399733E-1
4.275937125E0,-1.752490252E-1,2.072391659E-1,2.495031506E-1
4.285973125E0,-1.833125353E-1,1.384654343E-1,3.281758428E-1
4.296010125E0,1.919145137E-1,-4.526945949E-2,1.319008619E-1
4.306047125E0,2.364327163E-1,-2.235305458E-1,9.737670422E-2
4.316084125E0,-1.043810323E-1,3.246073425E-2,1.360956728E-1
4.326121125E0,-2.730680406E-1,8.818844706E-2,1.030767411E-1
4.336157125E0,1.404579729E-1,1.256621815E-2,6.114769354E-2
4.346194000E0,2.860500515E-1,-8.778035641E-2,8.734287694E-3
4.356231000E0,1.404475328E-2,-2.549660206E-1,-7.149130106E-2
4.366268000E0,-2.539962828E-1,6.287187338E-2,-4.357311502E-2
4.376305000E0,-1.034811884E-1,4.132746756E-1,1.297074743E-2
4.386342000E0,1.319622248E-1,7.398024201E-2,-9.314317256E-3
4.396378000E0,2.149288058E-1,-2.509121299E-1,-1.978826672E-1
4.406415000E0,-6.663549691E-2,-5.688300356E-2,-2.263771594E-1
4.416452000E0,-2.887357771E-1,2.749722898E-1,-3.881137073E-2
4.426489000E0,-8.954064548E-2,1.293421239E-1,-9.207992256E-2
4.436526000E0,1.954481453E-1,-7.490263321E-3,-2.003758848E-1
4.446562000E0,5.520980805E-2,-1.249396652E-1,-1.865562201E-1
4.456599000E0,1.771046082E-3,2.862595208E-2,-1.766988635E-1
4.466636000E0,-1.285488755E-1,1.540714949E-1,-1.665849686E-1
4.476673000E0,-2.018393390E-2,5.124032870E-2,-1.506382227E-1
4.486710000E0,6.794246286E-2,5.161157250E-2,-1.882433891E-1
4.496747000E0,8.031994104E-2,-3.402758390E-2,-1.388546377E-1
4.506783000E0,4.852498695E-2,1.154500470E-1,-1.567010134E-1
4.516820000E0,3.955969587E-3,1.698383838E-1,-1.412676126E-1
4.526857000E0,-1.129514724E-1,1.080727577E-1,-1.185026392E-1
4.536894000E0,-5.525267124E-2,-8.977141231E-2,-1.611653566E-1
4.546931000E0,-9.179630131E-2,-1.202230603E-1,-1.491092294E-1
4.556967000E0,2.780520916E-2,1.147987694E-1,-8.858455718E-2
4.567004000E0,1.034914479E-1,-1.662556827E-2,-4.458700493E-2
4.577041000E0,2.828869037E-2,1.105232015E-1,-1.285322309E-1
4.587078000E0,4.689326882E-2,-1.028127745E-1,-8.587451279E-2
4.597115000E0,1.890959963E-2,-7.923023403E-2,-9.228422493E-2
4.607152000E0,-1.399029493E-1,-1.339991987E-1,-1.089175269E-1
4.617188000E0,3.844230622E-2,3.117589094E-2,-7.394203451E-3
4.627225000E0,9.576924890E-2,7.977094501E-3,-4.962021858E-2
4.637262000E0,9.470527619E-2,-2.130234390E-1,-2.154630795E-2
4.647299000E0,-5.046975985E-2,-1.170364395E-2,1.283084042E-2
4.657336000E0,-5.059448630E-2,1.761141466E-3,6.859447807E-2
4.667372000E0,1.853038073E-1,-4.217595607E-2,1.399847716E-1
4.677409000E0,2.387261949E-2,-1.220956445E-1,6.169346720E-2
4.687446000E0,-2.394684702E-1,8.183190972E-2,1.597899497E-1
4.697483000E0,-5.484895408E-2,8.245576173E-2,1.679250151E-1
4.707520000E0,3.619152606E-1,-2.051499188E-1,1.205316558E-1
4.717557000E0,2.128151357E-1,-5.989087373E-2,8.018077165E-2
4.727593000E0,-2.579912543E-1,-1.531169005E-2,1.595075577E-1
4.737630000E0,-3.604195118E-1,8.558763564E-2,2.050540149E-1
4.747667000E0,-1.191384569E-1,1.382772177E-1,1.147344932E-1
4.757704000E0,1.722398549E-1,4.110832140E-2,1.357737333E-1
4.767741000E0,-7.248143665E-3,-1.944876276E-3,8.162420988E-2
4.777778000E0,-1.536542475E-1,8.082152158E-2,6.008608267E-2
4.787814000E0,1.307471246E-1,3.150377423E-2,1.654745638E-1
4.797851000E0,-4.919293150E-2,-9.375229478E-2,4.040220380E-2
4.807888000E0,-5.050864220E-1,-8.096645772E-2,5.920225754E-2
4.817925000E0,-1.192561537E-1,1.770754578E-3,1.605514288E-1
4.827962000E0,4.669711292E-1,1.194364056E-1,1.096461564E-1
4.837999000E0,3.532491624E-1,-3.964522853E-2,1.572610140E-1
4.848035000E0,-2.351949215E-1,-3.679111972E-2,1.099475622E-1
4.858072000E0,-6.815990806E-1,1.320067197E-1,1.393924654E-1
4.868109000E0,5.750961229E-2,-5.226778612E-2,2.360700071E-1
4.878146000E0,5.544454455E-1,-3.451253101E-2,6.153732166E-2
4.888183000E0,3.114694953E-1,3.260605410E-2,1.115549505E-1
4.898219000E0,-3.222261369E-1,2.068531811E-1,1.457048059E-1
4.908256000E0,-3.975043893E-1,2.400042117E-1,8.080942184E-2
4.918293000E0,1.522687674E-1,6.459268183E-2,4.634978250E-2
4.928330000E0,2.420324832E-1,4.745817184E-2,-6.792779267E-2
4.938367000E0,-1.134580895E-1,1.790178567E-1,6.920208037E-2
4.948404000E0,-2.307114750E-1,2.507072389E-1,-4.124595318E-3
4.958440000E0,1.165772527E-1,1.131520271E-1,-9.664778411E-2
4.968477000E0,1.274946034E-1,2.021689862E-1,-3.238597512E-2
4.978514000E0,-2.869489975E-2,1.281702816E-1,-9.105566889E-2
4.988551000E0,-1.592264511E-2,9.835566580E-2,-8.664813638E-2
4.998588000E0,1.224610582E-1,5.066831037E-2,-1.191478372E-1
5.008625000E0,-1.007384732E-1,3.697353974E-2,-4.338596761E-2
5.018661000E0,-3.005400300E-1,2.593501508E-1,-6.800785661E-2
5.028698000E0,6.229623035E-2,2.676312625E-1,-4.161513597E-2
5.038735000E0,4.173119366E-1,2.943861187E-1,-8.090877533E-2
5.048772000E0,6.887085736E-2,3.353269026E-2,-1.915500611E-1
5.058809000E0,-6.008011699E-1,1.073082536E-1,-1.321374774E-1
5.068846000E0,-3.357167244E-1,7.917675376E-2,-1.615949720E-1
5.078882000E0,3.000944257E-1,8.921869099E-2,-2.043973655E-1
5.088919000E0,5.073344111E-1,7.181786001E-2,-9.767731279E-2
5.098956000E0,1.040651500E-1,4.268241674E-2,-1.364975423E-1
5.108993000E0,-3.651646674E-1,4.306723922E-2,-1.578960419E-1
5.119030000E0,-5.387244821E-1,-2.100490499E-3,-6.325651705E-2
5.129067000E0,-1.078071743E-1,1.804663837E-1,-1.646025106E-2
5.139103000E0,5.442685485E-1,7.997392863E-2,-1.371522527E-2
5.149140000E0,5.546253324E-1,-9.502930939E-2,-2.201576531E-2
5.159177000E0,-1.319765896E-1,-1.191115193E-2,5.746615585E-3
5.169214000E0,-7.906093597E-1,2.157616913E-1,5.364782736E-2
5.179251000E0,-4.434965551E-1,1.158906743E-1,1.536869109E-1
5.189287000E0,4.827378094E-1,-6.544796377E-2,1.083282009E-2
5.199324000E0,6.421346664E-1,-2.471493930E-2,1.813626848E-2
5.209361000E0,-9.216329455E-2,1.557760090E-1,1.924372315E-1
5.219398000E0,-5.347836614E-1,1.459897757E-1,1.218746305E-1
5.229435000E0,-1.416717917E-1,-1.135967970E-1,1.289597154E-1
5.239472000E0,3.711640537E-1,4.890850186E-2,9.954261035E-2
5.249508000E0,9.771514684E-3,-1.633601636E-2,5.802952126E-2
5.259545000E0,-4.437880814E-1,1.331808716E-1,1.074189693E-1
5.269582000E0,-2.415265739E-1,2.387702232E-3,2.622825094E-2
5.279619000E0,2.481623143E-1,-4.147261381E-2,3.743539751E-2
5.289656000E0,2.213466913E-1,-4.081747681E-2,-2.649085410E-2
5.299693000E0,-7.080876827E-2,1.879137307E-1,3.411701694E-2
5.309729000E0,-1.283410341E-1,-9.353498369E-2,7.924187928E-2
5.319766000E0,-1.798860431E-1,-3.948208317E-2,-6.201805919E-2
5.329803000E0,4.242852703E-2,3.905533627E-2,2.326594666E-2
5.339840750E0,5.416744947E-2,1.225017831E-1,1.770021394E-2
5.349877750E0,-2.149636149E-1,-3.821199760E-2,-3.599124402E-2
5.359914750E0,-3.950989991E-2,2.013581805E-3,-1.106615737E-1
5.369950750E0,1.024269909E-1,-1.695805341E-1,-5.256791413E-2
5.379987750E0,1.113890670E-3,-4.732408002E-2,-7.229997218E-2
5.390024750E0,4.367679730E-2,9.358777106E-2,-1.327550560E-1
5.400061750E0,1.916371435E-1,-1.042463928E-1,2.110569179E-2
5.410098750E0,5.705270171E-2,-1.072677448E-1,-1.913160235E-1
5.420135750E0,-1.262570322E-1,7.413996011E-2,-1.350623518E-1
5.430171750E0,1.295909882E-1,1.256114095E-1,-1.371372491E-7
5.440208750E0,4.051486775E-2,-6.953807920E-2,-2.058717012E-1
5.450245750E0,-8.461987972E-2,1.227289904E-2,-1.628549993E-1
5.460282750E0,-2.080778033E-1,-1.574683189E-2,-1.270515025E-1
5.470319750E0,6.489727646E-2,2.034489065E-1,-1.598304808E-1
5.480356750E0,6.420823187E-2,8.641821146E-2,-1.656214893E-1
5.490393750E0,-3.295173170E-3,-5.675785616E-2,-1.757830530E-1
5.500429750E0,3.164772689E-2,-9.045892954E-2,-1.982960850E-1
5.510466750E0,1.069978699E-1,-1.632785350E-1,-1.403968334E-1
5.520503750E0,1.263503730E-1,-4.743221402E-2,-9.544141591E-2
5.530540750E0,3.451872617E-2,8.976772428E-2,-1.045454368E-1
5.540577750E0,-1.565780640E-1,1.727748066E-1,-2.012164705E-2
5.550614750E0,-1.934631169E-1,-2.419781685E-1,-5.535713211E-2
5.560650750E0,1.665327996E-1,-1.976274252E-1,-1.045156941E-1
5.570687750E0,1.588056386E-1,-1.250360459E-1,3.330448642E-2
5.580724750E0,9.758422151E-3,2.564383149E-1,9.129676223E-2
5.590761750E0,-3.226341605E-1,-6.378845125E-2,4.286585003E-2
5.600798750E0,-1.434197575E-1,8.887434378E-3,2.269099094E-2
5.610835750E0,1.463763714E-1,-1.690727174E-1,-1.924607670E-3
5.620871750E0,3.291157782E-1,-3.697907925E-2,8.476633579E-2
5.630908750E0,-7.100366056E-2,9.500984848E-2,9.184608608E-2
5.640945750E0,-2.391589880E-1,1.968058646E-1,1.538375467E-1
5.650982750E0,-1.477771401E-1,-1.202216223E-1,5.342732742E-2
5.661019750E0,6.619371474E-2,-8.855237067E-2,3.617794439E-2
5.671056750E0,2.895953953E-1,-1.441650242E-1,1.833364964E-1
5.681092750E0,4.165406525E-2,8.943037689E-2,2.940835431E-2
5.691129750E0,-2.320083827E-1,1.320984811E-1,1.676812768E-1
5.701166750E0,-1.925376356E-1,8.159999736E-3,7.383333147E-2
5.711203750E0,1.152574718E-1,-2.210244536E-1,-1.750003919E-2
5.721240750E0,2.710458040E-1,-2.240325511E-1,6.093974784E-2
5.731277750E0,2.184739262E-1,2.301717922E-2,-3.771039471E-2
5.741313750E0,8.654621243E-2,-3.552836925E-2,1.022992358E-1
5.751350750E0,-2.245970219E-1,7.025744766E-2,3.058084100E-2
5.761387750E0,-3.188638389E-1,-1.625039428E-1,-1.211350877E-2
5.771424750E0,4.861936718E-2,-2.659975588E-1,2.093552053E-2
5.781461750E0,3.112970889E-1,-6.119063869E-2,-3.053663671E-2
5.791498750E0,5.430416018E-2,3.163437173E-2,6.902723759E-2
5.801534750E0,-1.090784818E-1,-6.185792387E-2,1.729596523E-3
5.811571750E0,-1.896119416E-1,-2.352651395E-2,-1.820130739E-3
5.821608750E0,1.699829549E-1,-9.604303539E-2,3.727770876E-3
5.831645750E0,1.791391671E-1,2.066067606E-2,-1.880203746E-2
5.841682750E0,-2.371660173E-1,2.338813245E-2,3.811778873E-2
5.851719750E0,-4.406640232E-1,3.870344162E-2,1.511713024E-2
5.861755750E0,2.078425586E-1,-3.316538036E-1,-2.271839231E-2
5.871792750E0,5.823735595E-1,-2.178015262E-1,-1.848530490E-3
5.881829750E0,-9.395976365E-2,1.568518281E-1,3.428701684E-2
5.891866750E0,-5.035677552E-1,1.825878173E-1,1.880414188E-1
5.901903750E0,1.124851033E-1,5.330405198E-3,-2.395784296E-2
5.911940750E0,7.418134809E-1,-1.419362724E-1,3.526020423E-2
5.921977750E0,2.300950140E-1,-1.046817824E-1,8.398035914E-2
5.932013750E0,-8.422515392E-1,8.532623947E-2,4.552457854E-2
5.942050750E0,-5.737068653E-1,1.924752742E-1,1.806548685E-1
5.952087750E0,5.332466960E-1,3.448749706E-2,6.182515249E-2
5.962124750E0,5.183737874E-1,-7.448641956E-2,6.147558242E-2
5.972161750E0,-7.885368168E-2,-1.224654019E-1,7.520444691E-2
5.982198750E0,-3.805249333E-1,4.626858607E-2,6.329984218E-2
5.992234750E0,5.036093667E-2,7.560836524E-2,1.810770780E-1
6.002271750E0,5.021913648E-1,1.473530382E-1,1.284778565E-1
6.012308750E0,6.825746596E-2,-1.441832036E-1,9.169027954E-2
6.022345750E0,-6.509179473E-1,-6.477573514E-2,7.419031113E-2
6.032382750E0,-4.491297305E-1,-1.176661178E-1,1.040470153E-1
6.042419750E0,3.722934425E-1,2.680651546E-1,1.093309000E-1
6.052456750E0,8.730167747E-1,1.612079293E-1,1.505022943E-1
6.062492750E0,4.062654823E-2,1.224887818E-1,1.064004451E-1
6.072529750E0,-6.367146373E-1,1.118957922E-1,5.392977968E-2
6.082566750E0,-4.128828645E-1,1.086885408E-1,1.034911200E-1
6.092603750E0,6.340800524E-1,1.402105093E-1,-7.708372176E-2
6.102640750E0,6.228437424E-1,2.274044156E-1,2.672183095E-3
6.112676750E0,-2.717724741E-1,1.650720537E-1,1.765592583E-2
6.122713750E0,-9.648258090E-1,2.171163261E-1,-1.233230382E-1
6.132750750E0,-4.802069068E-1,2.246774733E-2,-8.640816063E-2
6.142787750E0,8.033329844E-1,-4.745418578E-2,-1.312831342E-1
6.152824750E0,1.063278556E0,7.798495889E-2,-1.535439640E-1
6.162861750E0,1.375250071E-1,3.507767022E-1,-1.144617125E-1
6.172898750E0,-7.054847479E-1,2.938007712E-1,-7.758279145E-2
6.182934750E0,-8.451606035E-1,6.838176399E-3,-2.054137439E-1
6.192971750E0,2.003016174E-1,-1.060604081E-1,-2.411549538E-1
6.203008750E0,9.029986858E-1,7.618615776E-2,-2.507495284E-1
6.213045750E0,2.822885513E-1,1.984095275E-1,-1.619163305E-1
6.223082750E0,-7.738478780E-1,1.805918962E-1,-1.541353613E-1
6.233119750E0,-8.710165024E-1,2.097122371E-1,-2.187111527E-1
6.243155750E0,2.373149544E-1,-3.457364440E-2,-1.731532663E-1
6.253192750E0,9.765741229E-1,8.523131907E-2,-2.693181336E-1
6.263229750E0,5.493052006E-1,9.370480478E-2,-2.692883909E-1
6.273266750E0,-6.947039366E-1,1.605086029E-1,-2.089305222E-1
6.283303750E0,-1.020349860E0,2.667926550E-1,-2.434784770E-1
6.293340750E0,1.042537764E-1,2.871963941E-2,-1.752488315E-1
6.303376750E0,1.130213499E0,-1.017993242E-1,-3.146482408E-1
6.313413750E0,7.137949467E-1,-5.216322374E-3,-2.610028684E-1
6.323450750E0,-6.567711234E-1,6.139469333E-4,-1.840162277E-1
6.333487750E0,-1.211139560E0,1.313490570E-1,-2.251242548E-1
6.343524667E0,-2.214547396E-1,-1.572940126E-2,-1.385050863E-1
6.353561667E0,7.614096403E-1,1.251182556E-1,-1.891405731E-1
6.363598667E0,5.266739726E-1,-5.272727087E-2,-1.435975879E-1
6.373634667E0,-3.849281669E-1,2.813695371E-2,-1.606375575E-1
6.383671667E0,-8.377608657E-1,-1.737222262E-2,-1.901255101E-1
6.393708667E0,-1.108771712E-1,-9.485343099E-2,-6.839320809E-2
6.403745667E0,6.283791661E-1,-1.592253335E-2,-2.181519121E-1
6.413782667E0,4.121986926E-1,8.154809475E-2,-2.245084383E-2
6.423819667E0,-3.637727201E-1,-1.652374119E-1,-4.268553481E-2
6.433855667E0,-7.017536759E-1,-1.090383157E-1,-1.527435929E-1
6.443892667E0,-7.222982496E-2,-2.596810758E-1,7.500672713E-3
6.453929667E0,7.459601164E-1,-1.761678308E-1,-7.905578613E-2
6.463966667E0,7.438535094E-1,-1.273099929E-1,2.405585907E-2
6.474003667E0,-2.309198678E-1,9.510175325E-3,8.283981681E-2
6.484040667E0,-6.914861798E-1,-1.679324955E-1,3.422594070E-2
6.494077667E0,-4.886328056E-2,-1.405860931E-1,8.143845946E-2
6.504113667E0,3.881919682E-1,-1.334135830E-1,9.639459103E-2
6.514150667E0,3.591925502E-1,-1.854967624E-1,1.055204421E-1
6.524187667E0,-4.826549813E-2,5.097704940E-3,4.366125166E-2
6.534224667E0,-4.051365554E-1,-1.256464608E-2,2.042570561E-1
6.544261667E0,-1.780479997E-1,-1.861340255E-1,1.022301093E-1
6.554298667E0,6.089163423E-1,-2.168996632E-1,3.336049989E-2
6.564334667E0,6.304486394E-1,-1.172304228E-1,1.412495077E-1
6.574371667E0,-6.218255311E-2,1.021116972E-3,1.031255573E-1
6.584408667E0,-5.324062705E-1,8.189281449E-3,1.278356910E-1
6.594445667E0,-2.784945965E-1,-5.692367628E-2,7.502868026E-2
6.604482667E0,2.869652212E-1,-1.098653674E-1,2.664498240E-2
6.614519667E0,4.218958616E-1,-3.423532099E-2,8.649792522E-2
6.624555667E0,1.788610220E-1,-2.056041360E-2,1.143390611E-1
6.634592667E0,-2.473731041E-1,3.656812012E-2,4.615221173E-3
6.644629667E0,-2.665936649E-1,-9.300743043E-2,8.983761817E-2
6.654666667E0,2.369754612E-1,-1.338054687E-1,-6.231924519E-3
6.664703667E0,3.275721371E-1,4.982485250E-2,1.245529857E-3
6.674740667E0,-7.733006030E-2,-5.257156119E-2,1.090662628E-1
6.684777667E0,-3.736997247E-1,-1.459017396E-1,-1.083739921E-1
6.694813667E0,-3.118097186E-1,-1.389394403E-1,-5.058606341E-2
6.704850667E0,1.830608398E-1,-1.003007889E-1,-4.572331440E-3
6.714887667E0,4.164208770E-1,-1.265441179E-1,-8.000130951E-2
6.724924667E0,1.218258664E-1,-1.070571169E-1,-5.103269592E-3
6.734961667E0,-2.796182334E-1,-9.020295925E-3,-7.156964391E-2
6.744998667E0,-2.877893448E-1,-5.634786189E-2,-2.386071347E-2
6.755034667E0,-5.224606395E-2,3.138438612E-2,-2.352355793E-2
6.765071667E0,9.724704921E-2,-4.256178066E-2,-8.138542622E-2
6.775108667E0,-8.425050415E-3,-2.174385078E-2,-2.843113989E-2
6.785145667E0,-1.573134214E-1,1.822069660E-2,-6.804211438E-2
6.795182667E0,1.112426743E-1,6.721087545E-2,-5.415692180E-2
6.805219667E0,2.918705642E-1,-1.693131868E-3,-5.076591671E-2
6.815256667E0,1.408986151E-1,-5.892845988E-2,-6.400103122E-2
6.825292667E0,-2.482340336E-1,9.868520498E-2,-5.001970008E-2
6.835329667E0,-2.165269703E-1,-6.493861228E-2,-9.170402586E-2
6.845366667E0,1.060308293E-1,-3.980394825E-2,-8.997182548E-2
6.855403667E0,3.697442114E-1,3.227823600E-2,-1.063782275E-1
6.865440667E0,7.808221132E-2,4.577946663E-2,-1.129224151E-1
6.875477667E0,-3.462440372E-1,-2.475924939E-1,-9.501931816E-2
6.885513667E0,-3.518024683E-1,-1.944984943E-1,-2.202673256E-1
6.895550667E0,3.154101670E-1,-4.428875446E-2,-1.730761081E-1
6.905587667E0,6.536924839E-1,1.321788281E-1,-2.996709431E-3
6.915624667E0,1.390677691E-1,1.706945300E-1,-1.004308537E-1
6.925661667E0,-5.204886198E-1,-4.164778441E-2,-9.930344671E-2
6.935698667E0,-5.344195962E-1,-1.953020543E-1,-8.858635277E-2
6.945734667E0,2.381584793E-1,-1.102525219E-1,-1.353062838E-1
6.955771667E0,4.783734977E-1,2.958846837E-2,-3.063820070E-3
6.965808667E0,2.019862533E-1,2.035323977E-1,3.262165189E-2
6.975845667E0,-2.587781549E-1,-1.732172668E-1,-1.307153516E-2
6.985882667E0,-2.885462940E-1,-2.419280559E-1,-6.252980977E-2
6.995919667E0,1.216196567E-1,-9.361314029E-2,-2.241381630E-2
7.005956667E0,4.607264102E-1,-6.183980405E-2,7.883601636E-2
7.015992667E0,1.007929817E-1,8.946689218E-2,2.323986031E-2
7.026029667E0,-4.122599661E-1,5.085641518E-2,6.996547431E-2
7.036066667E0,-3.059066236E-1,-1.537217498E-1,7.497993857E-2
7.046103667E0,3.192686737E-1,-4.412319362E-1,-1.418287121E-2
7.056140667E0,7.951413095E-2,-8.699343354E-2,3.691599891E-2
7.066177667E0,-3.745688498E-1,1.528513134E-1,1.644165069E-1
7.076214667E0,-1.695121229E-1,1.951420456E-1,1.831702292E-1
7.086250667E0,1.976980418E-1,-9.852893651E-2,3.331611305E-2
7.096287667E0,3.925679326E-1,-2.545369267E-1,6.317573786E-2
7.106324667E0,-3.198872805E-1,-8.457560092E-2,4.707355797E-2
7.116361667E0,-4.066373408E-1,1.056638509E-1,1.303964108E-1
7.126398667E0,2.612944543E-1,2.107057907E-2,6.843229383E-2
7.136435667E0,5.303517580E-1,6.279116031E-3,3.797158599E-2
7.146471667E0,-3.241331503E-2,-1.490577608E-1,8.702745289E-2
7.156508667E0,-5.316601396E-1,8.524102718E-2,1.592957973E-2
7.166545667E0,-2.514721453E-1,-9.744009376E-2,1.258256286E-1
7.176582667E0,4.407076538E-1,-5.052904785E-2,1.518646814E-2
7.186619667E0,3.527643085E-1,-1.071556956E-1,-2.562434645E-3
7.196656667E0,-4.117911458E-1,1.377352774E-1,1.356806606E-1
7.206693667E0,-4.539136887E-1,9.349390119E-2,6.220404431E-2
7.216729667E0,1.365924776E-1,6.272449158E-3,5.151810870E-2
7.226766667E0,6.830574870E-1,-1.979833096E-2,2.535397187E-2
7.236803667E0,2.579168081E-1,1.283567846E-1,2.869597264E-2
7.246840667E0,-6.348208189E-1,1.410536915E-1,8.825872838E-2
7.256877667E0,-3.722478449E-1,7.794501632E-2,3.187933937E-2
7.266914667E0,3.035738766E-1,-6.039271131E-2,1.136341132E-2
7.276951667E0,4.714534283E-1,-1.646000743E-1,-3.238353506E-2
7.286987667E0,-1.717960229E-3,1.328386366E-1,-3.153178096E-2
7.297024667E0,-4.831274450E-1,2.030416876E-1,1.007548794E-1
7.307061667E0,-2.204588801E-1,9.382816404E-2,-7.178581320E-3
7.317098667E0,6.691207886E-1,-7.697419822E-2,-1.376572251E-1
7.327135667E0,7.357600927E-1,-2.535955235E-2,-3.244399279E-2
7.337172667E0,-1.431555152E-1,9.198944271E-2,1.333681028E-2
7.347208375E0,-8.554908037E-1,1.340070665E-1,-2.004325204E-2
7.357245375E0,-2.807816565E-1,-1.730975136E-2,-3.462938964E-2
7.367282375E0,6.173917651E-1,-1.233943999E-1,-1.609640718E-1
7.377319375E0,5.953069925E-1,5.623395741E-2,-3.124362230E-2
7.387356375E0,-2.489451468E-1,2.510295510E-1,-9.814847261E-3
7.397393375E0,-7.238965034E-1,1.432026625E-1,-9.899478406E-2
7.407430375E0,-1.556258798E-1,-1.129816771E-1,-9.295661002E-2
7.417466375E0,6.394720078E-1,-1.631657630E-1,-1.805226654E-1
7.427503375E0,7.143921256E-1,7.149463892E-2,-8.411606401E-2
7.437540375E0,-3.057966828E-1,2.092234790E-1,-4.780971631E-2
7.447577375E0,-8.714314103E-1,7.800536603E-2,-8.453311026E-2
7.457614375E0,-1.183683127E-1,-1.975969225E-1,-1.103250235E-1
